timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
2339,100,23.39,-0.03011234849691391,0.8576366901397705,0.9362968899620076,0.688450038433075,0.021289240568876266,0.046902768313884735,0.5964205861091614,0.07274484634399414
4645,200,23.06,0.04942915588617325,0.6269670724868774,1.2391990800698598,0.6825773119926453,0.060532908886671066,0.11319026350975037,0.5366106629371643,0.07822322845458984
7394,300,27.49,0.006407116074115038,0.9762737154960632,0.6502963233739137,0.6801477670669556,0.03349494934082031,0.09467525780200958,0.6097679734230042,0.09061956405639648
10382,400,29.88,-0.024816684424877167,1.2095891237258911,0.7635894176239769,0.6734799742698669,0.03848326578736305,0.09652098268270493,0.5824228525161743,0.08825349807739258
13350,500,29.68,-0.04284057021141052,1.2935311794281006,1.6145129359016817,0.6654103994369507,0.027016514912247658,0.08450594544410706,0.6353814601898193,0.09775590896606445
16043,600,26.93,0.032779939472675323,1.1276707649230957,1.0487060678501925,0.6754220724105835,0.04678129032254219,0.1139320433139801,0.5764501094818115,0.0858616828918457
18968,700,29.25,-0.00487300381064415,1.5927284955978394,0.37091486764644893,0.6496152281761169,0.03401484340429306,0.11265077441930771,0.618547797203064,0.0920417308807373
23072,800,41.04,-0.06845561414957047,0.6981061697006226,0.7060454127689203,0.645497739315033,0.028032487258315086,0.10704375803470612,0.6991904973983765,0.1056520938873291
27802,900,47.3,-0.09024759382009506,1.8113387823104858,1.2368322636476174,0.6339097023010254,0.026955710723996162,0.10318657755851746,0.6924792528152466,0.11034274101257324
32426,1000,46.24,-0.12887893617153168,1.3785099983215332,0.8423596562662472,0.6061092019081116,0.03093995712697506,0.10786669701337814,0.6702758073806763,0.11919903755187988
37254,1100,48.28,-0.07706630975008011,0.804373025894165,0.6845704442278172,0.5997646450996399,0.0356941781938076,0.11526158452033997,0.6070969700813293,0.08977198600769043
43194,1200,59.4,-0.05450659617781639,0.8021702170372009,0.92180603966893,0.5878633856773376,0.031234459951519966,0.10724493116140366,0.59283447265625,0.10023951530456543
48922,1300,57.28,-0.09566884487867355,0.8658695816993713,0.3478494663761618,0.5795467495918274,0.04479670897126198,0.12090566754341125,0.5037016272544861,0.13064146041870117
55334,1400,64.12,-0.007116174325346947,0.7141205668449402,0.36986389523008256,0.553439199924469,0.04016263037919998,0.10668367147445679,0.4559350609779358,0.1315617561340332
62118,1500,67.84,-0.051432207226753235,0.4638037085533142,0.20091581025305155,0.5529367923736572,0.0458441860973835,0.12780992686748505,0.5459188222885132,0.11630582809448242
68930,1600,68.12,-0.044278889894485474,0.8680077791213989,0.29785373660658176,0.5316874980926514,0.05636415630578995,0.1311514675617218,0.506598949432373,0.1731739044189453
76207,1700,72.77,-0.04889952391386032,0.664238452911377,0.3239518904507956,0.5473094582557678,0.04875671863555908,0.12795040011405945,0.5180456042289734,0.13128232955932617
83950,1800,77.43,-0.039055921137332916,0.5120301246643066,0.31891197362814033,0.5333466529846191,0.04652642831206322,0.11441880464553833,0.4878804385662079,0.2881307601928711
92164,1900,82.14,-0.01060517504811287,0.6058436036109924,0.24245161070721225,0.5346832871437073,0.03352168947458267,0.09803932905197144,0.517706036567688,0.2670719623565674
101688,2000,95.24,-0.027518603950738907,0.5802156329154968,0.24961832987028174,0.5412907004356384,0.02664668671786785,0.0881938636302948,0.5421280860900879,0.3039426803588867
114186,2100,124.98,-0.06294547766447067,0.7244657874107361,0.3868200933854799,0.5365827083587646,0.025922110304236412,0.08898170292377472,0.5383572578430176,0.43001532554626465
127974,2200,137.88,-0.05213344842195511,0.5988932847976685,0.20774770656134933,0.5347653031349182,0.011007881723344326,0.03680930659174919,0.5423186421394348,0.35973691940307617
142169,2300,141.95,-0.029108023270964622,0.7308804988861084,0.5889505706999141,0.5375856757164001,0.01403435692191124,0.06589042395353317,0.6931316256523132,0.3548550605773926
155521,2400,133.52,-0.012215513736009598,0.4853251576423645,0.5840039740937452,0.5593391060829163,0.007828587666153908,0.04030602425336838,0.672448992729187,0.46740221977233887
168860,2500,133.39,-0.012360475026071072,0.3404092788696289,0.5877925377649565,0.5608648061752319,0.013178843073546886,0.04666759818792343,0.5733339786529541,0.47822117805480957
181544,2600,126.84,-0.003162084147334099,0.39072319865226746,0.6554173553357638,0.5549137592315674,0.021670760586857796,0.06354670971632004,0.5368618369102478,0.33646440505981445
193915,2700,123.71,-0.012047050520777702,0.5225254893302917,0.5126727645324233,0.5692541599273682,0.020269623026251793,0.05749741941690445,0.5326108932495117,0.39893627166748047
