timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
2629,100,26.29,0.004635672550648451,0.846427321434021,1.1871141814626753,0.6906421184539795,0.03339340165257454,0.10958821326494217,0.7151013016700745,0.10228610038757324
4732,200,21.03,0.03768715634942055,0.8702859282493591,0.4880308809224516,0.6886575818061829,0.05954595282673836,0.1452193409204483,0.6693494319915771,0.09443449974060059
7131,300,23.99,-0.011887767352163792,0.636326014995575,0.9071450324108203,0.6914262175559998,0.05274854972958565,0.14686062932014465,0.6919164657592773,0.08478713035583496
9850,400,27.19,-0.04763282462954521,0.6419962048530579,0.8960146917030215,0.68940669298172,0.046193677932024,0.1481305956840515,0.6964916586875916,0.10289669036865234
12630,500,27.8,-0.09873533248901367,0.4942857623100281,0.5780047462564349,0.678913414478302,0.06338565796613693,0.18310563266277313,0.6562522053718567,0.09321713447570801
16051,600,34.21,-0.06609848886728287,0.6614231467247009,0.6927191181729238,0.6684335470199585,0.023565011098980904,0.07964571565389633,0.6585121154785156,0.11465167999267578
20138,700,40.87,-0.1125938892364502,0.7639344334602356,0.41689624155017857,0.6591346263885498,0.0324050597846508,0.11480475962162018,0.6859719157218933,0.10356831550598145
24909,800,47.71,-0.12006814032793045,0.4745696485042572,0.3154655135350671,0.6415133476257324,0.03112173080444336,0.10224916785955429,0.6522123217582703,0.1183481216430664
30159,900,52.5,-0.09944431483745575,0.4999864399433136,0.6377611060782026,0.6310067772865295,0.022279050201177597,0.08273337781429291,0.6807199716567993,0.1162261962890625
35854,1000,56.95,-0.15878425538539886,0.4630201458930969,0.30111696470409394,0.6002246737480164,0.0336112454533577,0.09223584830760956,0.553039014339447,0.1364128589630127
42536,1100,66.82,-0.06608562916517258,0.3402131497859955,0.2857973211339413,0.6051393747329712,0.015955230221152306,0.04986096918582916,0.5824998021125793,0.1065680980682373
50131,1200,75.95,-0.06535682082176208,0.279492050409317,0.20220409791606167,0.6054009795188904,0.015691181644797325,0.05078418552875519,0.5526486039161682,0.1610889434814453
57983,1300,78.52,-0.06252974271774292,0.2521919906139374,0.21036365774719645,0.5834893584251404,0.013892111368477345,0.03770299628376961,0.49634262919425964,0.21793198585510254
67575,1400,95.92,-0.07890492677688599,0.3667203485965729,0.19612630638148404,0.5771418809890747,0.015310262329876423,0.05740225315093994,0.6607515811920166,0.29010748863220215
79289,1500,117.14,-0.061401937156915665,0.32038819789886475,0.4272509875406589,0.5907372832298279,0.00631069066002965,0.0360286720097065,0.5924193859100342,0.3033285140991211
92520,1600,132.31,-0.061479054391384125,0.6033774018287659,1.0966551089038452,0.5817663073539734,0.005816014017909765,0.0363672599196434,0.6802851557731628,0.3219113349914551
106618,1700,140.98,-0.07207020372152328,0.7029399275779724,0.6693179451860487,0.5714380145072937,0.006437272764742374,0.03903520852327347,0.6646448373794556,0.4686257839202881
120739,1800,141.21,-0.01371278427541256,0.4038107693195343,0.2827328554665049,0.5759744644165039,0.004913289099931717,0.03409699723124504,0.6335806250572205,0.40576767921447754
133551,1900,128.12,-0.031254254281520844,0.7364471554756165,0.5861385355960617,0.5685193538665771,0.00707561569288373,0.04821790009737015,0.6264863610267639,0.3023056983947754
146726,2000,131.75,-0.031236767768859863,0.5410776734352112,0.6260930373022954,0.5495070815086365,0.0076836757361888885,0.043337978422641754,0.5962951183319092,0.40859365463256836
158842,2100,121.16,-0.018254723399877548,0.19292977452278137,0.32946349212434145,0.5553629398345947,0.005516796372830868,0.039931513369083405,0.6377434730529785,0.3398311138153076
171221,2200,123.79,-0.024998776614665985,1.8804048299789429,0.9964975389341514,0.5471393465995789,0.008517954498529434,0.05073760449886322,0.61567622423172,0.8448572158813477
183412,2300,121.91,-0.02729608304798603,0.7574693560600281,0.4166282555476452,0.5404932498931885,0.005943009164184332,0.038433875888586044,0.6077919602394104,0.39394259452819824
195159,2400,117.47,-0.009525453671813011,0.928370475769043,0.4392644067372506,0.5462117791175842,0.007188183255493641,0.04688270017504692,0.6082428097724915,0.4201838970184326
