timesteps,episodes,mean_return,policy_loss,predictor_loss,predictor_last_mse,entropy,value_diff_std
50000,100,-500.0,-0.04404383525252342,0.4218849539756775,0.44613081514835357,1.0854570865631104,0.04927506297826767
100000,200,-500.0,0.011853297241032124,0.015480512753129005,0.014094214948515097,1.0679295063018799,0.04022720083594322
150000,300,-500.0,-0.05856873840093613,0.28021207451820374,0.2857759937644005,1.0568088293075562,0.0729275643825531
200000,400,-500.0,-0.05307714268565178,1.6007027626037598,1.5907752195994058,1.0251613855361938,0.1307222545146942
