timesteps,episodes,mean_return,policy_loss,predictor_loss,predictor_last_mse,entropy,value_diff_std
49975,100,-499.73,0.010425395332276821,0.024846244603395462,0.030861653139193854,1.0837761163711548,0.012279437854886055
99559,200,-495.77,0.023320093750953674,1.4966554641723633,1.5397147126495838,1.0801607370376587,0.016163986176252365
143210,300,-435.93,-0.04027170315384865,19.93647575378418,32.0291209153831,1.0699052810668945,0.08018314093351364
175199,400,-318.91,-0.051678672432899475,9.580669403076172,11.115251725291213,1.0414440631866455,0.11794815212488174
198250,500,-229.52,-0.02432924509048462,11.397717475891113,13.50672222500046,0.9754199385643005,0.2028186172246933
