timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
2660,100,26.6,-0.014855360612273216,1.021386742591858,1.3298096795721601,0.6858538389205933,0.0312500037252903,0.04544000327587128,0.4071759283542633,0.09113526344299316
4980,200,23.2,0.023448659107089043,0.8474302291870117,0.9290786977066697,0.681364893913269,0.033670030534267426,0.047781750559806824,0.38685181736946106,0.09093832969665527
7659,300,26.79,0.01794181764125824,0.8203706741333008,0.9578262134765585,0.6817581057548523,0.05128205567598343,0.058428097516298294,0.377443790435791,0.10100889205932617
10472,400,28.13,-0.028604617342352867,0.5797528624534607,0.8158347828313708,0.67716383934021,0.042553190141916275,0.05537881702184677,0.4101881980895996,0.10729742050170898
13297,500,28.25,-0.052850209176540375,0.8406411409378052,0.6908488149444262,0.676566481590271,0.0401606410741806,0.0511866994202137,0.38754990696907043,0.0980219841003418
15930,600,26.33,-0.032183848321437836,0.7626604437828064,0.7528234047039102,0.66644686460495,0.03412969782948494,0.04966191202402115,0.42869672179222107,0.08018922805786133
18789,700,28.59,-0.04710447043180466,0.4245111346244812,0.5541573165518154,0.6486753821372986,0.033670034259557724,0.04956507682800293,0.4564751088619232,0.08461594581604004
22177,800,33.88,-0.07052689790725708,0.4607177674770355,0.5307775286957621,0.6492788791656494,0.02793295867741108,0.0427689366042614,0.41527748107910156,0.09181904792785645
26891,900,47.14,-0.07692664116621017,0.4883209764957428,0.8483481546232421,0.6377348303794861,0.02118644118309021,0.0371452234685421,0.38572463393211365,0.14904189109802246
31263,1000,43.72,-0.0376473069190979,0.6129928827285767,0.9306035839486867,0.6089387536048889,0.022727273404598236,0.03880508989095688,0.41195473074913025,0.1262040138244629
35665,1100,44.02,-0.07362695038318634,0.3767586946487427,0.3458515886789731,0.5934951305389404,0.019083969295024872,0.03497970476746559,0.41601309180259705,0.10563778877258301
41416,1200,57.51,-0.035372667014598846,0.3523483872413635,0.27992564280866644,0.5883834362030029,0.018939394503831863,0.03529543802142143,0.4178263545036316,0.10040426254272461
47032,1300,56.16,-0.031107096001505852,0.34506547451019287,0.1988531049185743,0.5783909559249878,0.015974439680576324,0.03194812685251236,0.4198482036590576,0.09344720840454102
53013,1400,59.81,-0.0024273921735584736,0.22105704247951508,0.12877805512163956,0.5892573595046997,0.0185528751462698,0.034080058336257935,0.4074411988258362,0.11056923866271973
59414,1500,64.01,-0.011836179532110691,0.2294764518737793,0.1831536826527516,0.5703248381614685,0.012165452353656292,0.027405953034758568,0.392506867647171,0.12476634979248047
65755,1600,63.41,-0.03440605849027634,0.1864091455936432,0.12292281712119196,0.5570682287216187,0.014577259309589863,0.030029214918613434,0.3965364694595337,0.11667776107788086
72689,1700,69.34,-0.027227628976106644,0.18381741642951965,0.11331965118527781,0.5522491335868835,0.013869625516235828,0.02908327430486679,0.39087849855422974,0.14244914054870605
80172,1800,74.83,-0.03294764831662178,0.1671004295349121,0.08587305961858267,0.5504146218299866,0.014749262481927872,0.03046777844429016,0.4156813621520996,0.16556286811828613
88419,1900,82.47,0.004142286255955696,0.10017284005880356,0.1069387340452522,0.545103132724762,0.013280213810503483,0.02845676988363266,0.38264191150665283,0.1340160369873047
97434,2000,90.15,-0.015578899532556534,0.3878554105758667,0.22201083335742927,0.5425921678543091,0.01075268816202879,0.02663864567875862,0.43936067819595337,0.2816805839538574
105990,2100,85.56,-0.009770501405000687,0.11491945385932922,0.16801606780834769,0.5502336621284485,0.011890607886016369,0.027834448963403702,0.45470887422561646,0.15882301330566406
116167,2200,101.77,0.004470858722925186,0.42288321256637573,0.23137446316541171,0.5622195601463318,0.011025357991456985,0.027132302522659302,0.44378113746643066,0.320662260055542
126172,2300,100.05,-0.00371967232786119,0.29840442538261414,0.20145939450661293,0.535184919834137,0.010141988284885883,0.027816692367196083,0.4998951554298401,0.26952457427978516
136298,2400,101.26,-0.010983471758663654,0.12223295867443085,0.15239322670121283,0.538411021232605,0.012210012413561344,0.029599031433463097,0.4715447425842285,0.2514359951019287
147614,2500,113.16,-0.008831477724015713,0.34048864245414734,0.20765105914324522,0.5420848727226257,0.007739938795566559,0.02194206416606903,0.40733280777931213,0.32785701751708984
158751,2600,111.37,0.00928136520087719,0.21463215351104736,0.18623399013478092,0.5547279715538025,0.007541478145867586,0.021633310243487358,0.3891063928604126,0.29109954833984375
170797,2700,120.46,-0.0014875238994136453,0.17473337054252625,0.19332222142256797,0.5457085371017456,0.007830852642655373,0.02216431125998497,0.4235822260379791,0.2738766670227051
181245,2800,104.48,-0.00874858908355236,0.643395185470581,0.5242441964801401,0.5462908744812012,0.011587485671043396,0.028182027861475945,0.48459354043006897,0.3992290496826172
190825,2900,95.8,0.015114838257431984,0.2643413841724396,0.19701084586942558,0.5369468927383423,0.009999999776482582,0.026072639971971512,0.4724106788635254,0.26793694496154785
198640,3000,78.15,0.0018537499709054828,0.4133341312408447,0.1391995008045342,0.5316140651702881,0.012150668539106846,0.03152232617139816,0.5531677007675171,0.23023009300231934
