timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
2028,100,20.28,-0.01117202639579773,0.6774972081184387,0.41206042643558854,0.6855030059814453,-0.004185106139630079,0.04029073193669319,0.7511911988258362,0.07128620147705078
4369,200,23.41,-0.004027184564620256,0.5164592862129211,0.5248407395435303,0.688448429107666,-0.003515847958624363,0.04529620707035065,0.7804384827613831,0.07494401931762695
6230,300,18.61,-0.021653102710843086,1.5850653648376465,0.7776335706623893,0.6833966970443726,-0.0106153953820467,0.075515516102314,0.7293251156806946,0.08871841430664062
8093,400,18.63,-0.011796289123594761,0.6785396337509155,0.57086642611539,0.6813674569129944,-0.009385569021105766,0.08581717312335968,0.69905024766922,0.09275197982788086
9858,500,17.65,0.035441335290670395,0.5302749276161194,0.2555434494914152,0.6648002862930298,-0.023863419890403748,0.14131848514080048,0.6882438659667969,0.07031583786010742
11680,600,18.22,-0.02664746157824993,0.3185980021953583,0.12880609740386717,0.6657851338386536,-0.011784674599766731,0.10058818757534027,0.5787050724029541,0.09281563758850098
13396,700,17.16,0.01333552785217762,0.8521308302879333,0.15555092895022776,0.6632046699523926,-0.019900068640708923,0.11870620399713516,0.632027268409729,0.08766794204711914
15217,800,18.21,0.02224617637693882,0.42454126477241516,0.09887337249367648,0.6694802641868591,-0.023166926577687263,0.11121336370706558,0.6208195686340332,0.09044981002807617
17180,900,19.63,-0.01911923661828041,0.7866805791854858,0.1964173060012399,0.6790973544120789,-0.010518853552639484,0.07017971575260162,0.7070459127426147,0.07283973693847656
19361,1000,21.81,0.003873466746881604,0.45202749967575073,0.1585307328124448,0.6786043643951416,-0.027069713920354843,0.14265182614326477,0.6502058506011963,0.07473206520080566
21487,1100,21.26,0.006681265775114298,0.6432022452354431,0.11622320661991807,0.6821202039718628,-0.0349845290184021,0.17818482220172882,0.6889920234680176,0.07112622261047363
23424,1200,19.37,-0.0013178546214476228,0.41415444016456604,0.16333514815196395,0.680054783821106,-0.019938822835683823,0.13089041411876678,0.6020923852920532,0.07427716255187988
25653,1300,22.29,0.0035377629101276398,0.843633770942688,0.15843335017270874,0.6815111041069031,-0.033055778592824936,0.12434081733226776,0.594607412815094,0.07004380226135254
27932,1400,22.79,-0.0033429290633648634,0.6104508638381958,0.13842596804800752,0.6788302063941956,-0.022662753239274025,0.1124737486243248,0.6172595024108887,0.08068561553955078
