timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
2383,100,23.83,-0.011857299134135246,1.052481770515442,1.3989803978067357,0.6895589232444763,0.007890265434980392,0.028390510007739067,0.6516565680503845,0.19492197036743164
5136,200,27.53,-0.014094668440520763,0.9339840412139893,1.282759153143949,0.6889462471008301,0.012093432247638702,0.044648293405771255,0.7465400099754333,0.1945335865020752
7979,300,28.43,0.006094011478126049,1.0556325912475586,0.7247640196796662,0.6880882978439331,0.010106206871569157,0.06270971894264221,0.8738705515861511,0.19605565071105957
10950,400,29.71,0.018033742904663086,1.0829368829727173,1.8818824601670106,0.6882799863815308,0.013955292291939259,0.06389632821083069,0.8191972374916077,0.23389458656311035
13595,500,26.45,0.014345578849315643,0.6230941414833069,0.824516775541512,0.6840712428092957,0.021096233278512955,0.13227015733718872,0.7852960824966431,0.17568445205688477
16077,600,24.82,0.015374413691461086,0.5996776819229126,0.4928271651335914,0.6862744688987732,0.00914300698786974,0.09021111577749252,0.7262145280838013,0.19537615776062012
18190,700,21.13,0.005656030029058456,0.6495047211647034,0.4485185662362104,0.6880557537078857,0.008152112364768982,0.07070385664701462,0.5427615642547607,0.24010229110717773
20198,800,20.08,0.013690602034330368,0.37545743584632874,0.3891010843294983,0.687323808670044,0.014392523095011711,0.07562631368637085,0.6346946954727173,0.22147226333618164
22376,900,21.78,0.004970587324351072,0.22670090198516846,0.17672459115043845,0.6927417516708374,0.02627318538725376,0.10244766622781754,0.6385418772697449,0.18012118339538574
24833,1000,24.57,-0.005062934476882219,0.34710508584976196,0.1538870464467133,0.6919217109680176,0.011655150912702084,0.06709934026002884,0.5647901892662048,0.20674562454223633
27151,1100,23.18,-0.002052492694929242,0.49344339966773987,0.07856135528563754,0.6877921223640442,0.017711320891976357,0.09058244526386261,0.5985490083694458,0.19881319999694824
