timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
2539,100,25.39,0.006502083037048578,1.0805102586746216,1.1495627927904328,0.6909168362617493,-0.005507088266313076,0.0129975201562047,0.5056880116462708,0.08854532241821289
4659,200,21.2,0.006826502270996571,0.6435635089874268,0.7046577212924603,0.6915578842163086,-0.0021164664067327976,0.031116288155317307,0.6149956583976746,0.07769298553466797
6812,300,21.53,-0.005078253336250782,0.6589632630348206,0.953692119785895,0.6917573809623718,-0.003542284481227398,0.05539003387093544,0.5252573490142822,0.06946611404418945
8948,400,21.36,-0.023600421845912933,0.5506443381309509,0.5297944551644226,0.6859411597251892,-0.007101612631231546,0.06854631006717682,0.6057023406028748,0.07283473014831543
11055,500,21.07,-0.053326867520809174,0.32844704389572144,0.38546541646743815,0.6641637086868286,-0.013610088266432285,0.061420366168022156,0.48247385025024414,0.0748746395111084
12808,600,17.53,0.015945836901664734,0.466411828994751,0.32066744743133313,0.6397294402122498,-0.009785696864128113,0.08496605604887009,0.5682125687599182,0.07218813896179199
14390,700,15.82,-0.0712657943367958,0.30791348218917847,0.10298113020708115,0.6236918568611145,-0.008392971940338612,0.038636643439531326,0.41929683089256287,0.07159304618835449
15752,800,13.62,0.053603172302246094,0.7063735127449036,0.09733652281453639,0.5796680450439453,-0.0032308155205100775,0.04161107540130615,0.4244605600833893,0.09841465950012207
17229,900,14.77,0.029491599649190903,0.6468016505241394,0.2692291828794623,0.6013454794883728,-0.00623296108096838,0.06878668814897537,0.49766844511032104,0.0809178352355957
18785,1000,15.56,0.04651380702853203,0.21705801784992218,0.04359944377259429,0.6276713609695435,-0.011446081101894379,0.048794884234666824,0.4295855462551117,0.09715628623962402
20477,1100,16.92,0.06158465892076492,0.25780484080314636,0.09393540331057011,0.6264674067497253,-0.015186512842774391,0.07801170647144318,0.5365265607833862,0.06931018829345703
22087,1200,16.1,0.015079419128596783,0.2111404538154602,0.04217118874936811,0.6329951286315918,-0.011572711169719696,0.06228627264499664,0.441662073135376,0.06675148010253906
23706,1300,16.19,0.010983161628246307,0.208896666765213,0.056733359848537175,0.6330022811889648,-0.009776239283382893,0.08169202506542206,0.5045958757400513,0.0695180892944336
25162,1400,14.56,-0.044052526354789734,0.3882262706756592,0.052058710061078275,0.5924079418182373,-0.006304347887635231,0.044004932045936584,0.3819884955883026,0.0679633617401123
26646,1500,14.84,0.05650241672992706,0.5031165480613708,0.041942758721302195,0.5422350764274597,-0.017040103673934937,0.07062633335590363,0.4734928011894226,0.07038378715515137
27992,1600,13.46,0.03982562944293022,0.21703210473060608,0.031201042790780776,0.4860217571258545,-0.0011326454114168882,0.04740384221076965,0.4205239713191986,0.07261896133422852
29336,1700,13.44,0.007783820852637291,0.1688864827156067,0.04354601971329733,0.5338257551193237,-0.007353923749178648,0.039132412523031235,0.4043828845024109,0.07219076156616211
30593,1800,12.57,0.05858291685581207,0.14440405368804932,0.03316361443059274,0.46484676003456116,-0.010934600606560707,0.04592172056436539,0.3429180681705475,0.06633138656616211
31897,1900,13.04,0.06816486269235611,0.19961528480052948,0.039929865213510614,0.474488228559494,-0.009771225042641163,0.049083560705184937,0.4278387725353241,0.0789182186126709
33149,2000,12.52,0.09076523035764694,0.08719032257795334,0.027769213836775938,0.44382303953170776,-0.01253759115934372,0.038731880486011505,0.33508333563804626,0.0659034252166748
34323,2100,11.74,0.039799463003873825,0.09369960427284241,0.0484471154830923,0.45454540848731995,-0.012959545478224754,0.043225787580013275,0.3299558758735657,0.0699758529663086
35546,2200,12.23,0.0166803989559412,0.14075742661952972,0.0273092960305803,0.4645994305610657,-0.017143767327070236,0.05131566897034645,0.37151339650154114,0.07354545593261719
36742,2300,11.96,0.025824548676609993,0.21028932929039001,0.03390305210820467,0.4309898018836975,-0.014253037050366402,0.0508573055267334,0.3033905327320099,0.06831097602844238
37927,2400,11.85,0.029606230556964874,0.06917788088321686,0.029766216933057876,0.4453938603401184,-0.010870995000004768,0.04010956361889839,0.2750702500343323,0.0653691291809082
39227,2500,13.0,0.04441092535853386,0.06178202107548714,0.017869266161695426,0.49810317158699036,-0.016307154670357704,0.06993231922388077,0.4963884651660919,0.07685685157775879
40519,2600,12.92,0.01943027414381504,0.0732792466878891,0.01786969114133778,0.48276209831237793,-0.013974830508232117,0.03734888136386871,0.2527628540992737,0.06998205184936523
41857,2700,13.38,-0.19606438279151917,0.10042956471443176,0.017172808661052842,0.4839956760406494,-0.01763734593987465,0.02907312847673893,0.18448585271835327,0.07094001770019531
43110,2800,12.53,-0.05244608223438263,0.09034252911806107,0.030470038576701577,0.4821031987667084,-0.0063545661978423595,0.05928809195756912,0.34846359491348267,0.06488633155822754
44376,2900,12.66,0.06909507513046265,0.18979616463184357,0.009323956966303134,0.4698881506919861,-0.02570318803191185,0.08178427815437317,0.4692435562610626,0.0659492015838623
45609,3000,12.33,-0.11326634883880615,0.0818864032626152,0.016948263553816408,0.40555742383003235,-0.016331937164068222,0.03659285977482796,0.24704012274742126,0.06648850440979004
46733,3100,11.24,0.012071467004716396,0.17419928312301636,0.012820765620487388,0.3496462404727936,-0.020832326263189316,0.05576328933238983,0.31644195318222046,0.06307244300842285
47815,3200,10.82,0.011441473849117756,0.08285646140575409,0.009736576033537859,0.300780326128006,-0.01501111313700676,0.06233737990260124,0.3357292413711548,0.06461024284362793
48884,3300,10.69,0.033789198845624924,0.04111098498106003,0.02104986271976183,0.29804307222366333,-0.02223954349756241,0.08295780420303345,0.39609265327453613,0.07367444038391113
49951,3400,10.67,0.12474226951599121,0.04997391998767853,0.019005011642328404,0.29062241315841675,-0.016051433980464935,0.035232916474342346,0.26213544607162476,0.07621002197265625
51065,3500,11.14,-0.00318703381344676,0.02461923472583294,0.024778065244026946,0.32270297408103943,-0.0061594294384121895,0.0443490669131279,0.22532404959201813,0.06309247016906738
52162,3600,10.97,0.019611237570643425,0.09840929508209229,0.03869362960926992,0.35715600848197937,-0.010723153129220009,0.04211287945508957,0.2801186442375183,0.07862401008605957
53283,3700,11.21,0.004824942443519831,0.08705197274684906,0.033321241922385524,0.3807274401187897,-0.013729873113334179,0.05953466147184372,0.32820677757263184,0.06215786933898926
54353,3800,10.7,-0.020062969997525215,0.07106917351484299,0.011682380110278246,0.33635321259498596,-0.007763193920254707,0.05995621159672737,0.2486591935157776,0.06907081604003906
55472,3900,11.19,0.04699210450053215,0.18377245962619781,0.015585134934129503,0.33816662430763245,-0.011493693105876446,0.05892620608210564,0.29901936650276184,0.060117483139038086
56592,4000,11.2,0.0072795674204826355,0.06391152739524841,0.010207086849065187,0.32979288697242737,-0.0035944904666393995,0.05631984397768974,0.24646404385566711,0.053071022033691406
57681,4100,10.89,0.009101854637265205,0.03748638182878494,0.024775865095337697,0.3368159234523773,-0.00868216622620821,0.05779469013214111,0.2845723330974579,0.06252694129943848
58786,4200,11.05,0.004170299973338842,0.16572348773479462,0.016485660545981773,0.3236084282398224,-0.00717128487303853,0.048780083656311035,0.22004009783267975,0.057387590408325195
59974,4300,11.88,0.025356993079185486,0.09899292886257172,0.03304266057093628,0.35943132638931274,-0.016154617071151733,0.07507384568452835,0.311238557100296,0.059477806091308594
61163,4400,11.89,-0.14839975535869598,0.11314235627651215,0.01112394419778866,0.4103505313396454,-0.020257676020264626,0.08365048468112946,0.3905080556869507,0.07088041305541992
62396,4500,12.33,0.03913884982466698,0.21036499738693237,0.045791006437624064,0.49731913208961487,-0.0007277665426954627,0.06837020814418793,0.43678054213523865,0.07160711288452148
63670,4600,12.74,0.05025852099061012,0.0939067080616951,0.017488442987087183,0.46117985248565674,-0.02133067138493061,0.1144033893942833,0.48524439334869385,0.07161450386047363
