timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
91284,4800,18.57,0.01065730769187212,0.3674670457839966,0.06947966001129467,0.6857283115386963,-0.0025625904090702534,0.06349257379770279,0.4567178189754486,0.16307449340820312
93391,4900,21.07,-0.003271576017141342,0.5743876099586487,0.06566696837883985,0.6894934773445129,-0.007327439729124308,0.07920466363430023,0.5266183614730835,0.16102933883666992
95355,5000,19.64,-0.011570118367671967,0.6754311323165894,0.04121222798227488,0.6876438856124878,-0.004744249861687422,0.08498939126729965,0.529946506023407,0.1850278377532959
97371,5100,20.16,0.0005100724520161748,0.4381791949272156,0.065797091236891,0.6789703965187073,-0.004419462755322456,0.08840810507535934,0.5079173445701599,0.14023756980895996
99230,5200,18.59,0.022895382717251778,0.5287448167800903,0.07743650666088797,0.6757007837295532,-0.004065448418259621,0.07837183773517609,0.5447156429290771,0.1447288990020752
101212,5300,19.82,-0.028969326987862587,0.7134463787078857,0.025541927738718564,0.6810581088066101,-0.01244539674371481,0.0649334192276001,0.40270155668258667,0.11408352851867676
102951,5400,17.39,0.014242183417081833,0.30573156476020813,0.0329541075363674,0.679478108882904,-0.004264980088919401,0.051193129271268845,0.4844071865081787,0.16550540924072266
104872,5500,19.21,0.023868555203080177,0.43086162209510803,0.05391946601853242,0.6782097220420837,-0.0056377281434834,0.08734815567731857,0.5790593028068542,0.14196085929870605
107054,5600,21.82,-0.0013766895281150937,0.31194230914115906,0.09255906140720072,0.6842982769012451,-0.008520996198058128,0.058120448142290115,0.48725980520248413,0.1408860683441162
109169,5700,21.15,0.01172309834510088,0.7079687714576721,0.0884539145611105,0.6759135723114014,-0.0067001823335886,0.07110526412725449,0.5060909986495972,0.1562793254852295
110874,5800,17.05,0.01190041285008192,0.5157954692840576,0.04507559739674131,0.6724105477333069,-0.002504334319382906,0.047432251274585724,0.4120122790336609,0.15712761878967285
112994,5900,21.2,-0.0027211972046643496,0.37101539969444275,0.0997594643131985,0.6775268912315369,-0.00684353057295084,0.062221020460128784,0.6297287344932556,0.1462562084197998
115166,6000,21.72,-0.004061033949255943,0.561936616897583,0.15646110697935,0.6808394193649292,-0.010028072632849216,0.07811238616704941,0.6054958701133728,0.17417383193969727
117152,6100,19.86,0.00487131392583251,0.7998512387275696,0.15256360733571153,0.6785823106765747,-0.007264348212629557,0.06620435416698456,0.5454489588737488,0.13355374336242676
119313,6200,21.61,-0.005270302761346102,1.0910732746124268,0.04646716071365518,0.6745050549507141,-0.00639861635863781,0.06852643191814423,0.5637362003326416,0.1495070457458496
121403,6300,20.9,-0.0007306800689548254,0.6110788583755493,0.023994596646366516,0.6729280352592468,-0.006450628396123648,0.07595530152320862,0.5945467948913574,0.1590261459350586
123436,6400,20.33,-0.003373026382178068,0.3653206527233124,0.06559268030638729,0.6687126159667969,-0.0043643927201628685,0.060691822320222855,0.5509030818939209,0.11841082572937012
125589,6500,21.53,-0.016734525561332703,0.49989253282546997,0.11424592653020227,0.6759440898895264,-0.00508227339014411,0.1015593558549881,0.6518856883049011,0.1470344066619873
127759,6600,21.7,-0.0003856516850646585,0.7439284920692444,0.05910514236224351,0.6804619431495667,-0.0032373638823628426,0.07629604637622833,0.5268714427947998,0.20526337623596191
130015,6700,22.56,-0.00033844090648926795,0.29184138774871826,0.04435035333317501,0.6793147325515747,-0.004580874461680651,0.07370764762163162,0.573334813117981,0.20334219932556152
132053,6800,20.38,0.0009932531975209713,0.3724820613861084,0.053910355361828505,0.6811110377311707,-0.0023704019840806723,0.06682107597589493,0.4843752682209015,0.14137506484985352
134309,6900,22.56,0.0023169503547251225,0.8924420475959778,0.07196536832282921,0.6837152242660522,-0.00946896057575941,0.08802887052297592,0.5877994894981384,0.11171364784240723
136538,7000,22.29,-0.01846231333911419,0.5917838215827942,0.07466192993839892,0.6773950457572937,-0.006262127310037613,0.0785355493426323,0.6175889372825623,0.14703845977783203
138846,7100,23.08,-0.005341270938515663,0.6121785640716553,0.049290210118003115,0.6789711713790894,-0.008595859631896019,0.08789002895355225,0.5530154705047607,0.11306428909301758
141046,7200,22.0,0.005631349049508572,0.43511709570884705,0.040064546323022414,0.6784086227416992,-0.006177358794957399,0.07452555745840073,0.5161125063896179,0.11695575714111328
143253,7300,22.07,0.00021898116392549127,0.5698623657226562,0.10020288094722976,0.6811423301696777,-0.006713993847370148,0.08555353432893753,0.6337568759918213,0.1600956916809082
145446,7400,21.93,0.002494042506441474,0.518414318561554,0.22484315981596978,0.6799619197845459,-0.004527804907411337,0.0713939294219017,0.4846796691417694,0.17096471786499023
148069,7500,26.23,-0.01053596194833517,0.9808024764060974,0.09124961870353825,0.6823325157165527,-0.004730920772999525,0.055890042334795,0.6303878426551819,0.16294407844543457
150754,7600,26.85,-0.021568099036812782,0.7185108661651611,0.10618542565477279,0.68027663230896,-0.00676967715844512,0.07299929112195969,0.5903697609901428,0.17522931098937988
153568,7700,28.14,0.0010679721599444747,0.865754246711731,0.10578360057661484,0.6720337867736816,-0.008476926013827324,0.07388141006231308,0.5671058893203735,0.16561388969421387
156558,7800,29.9,0.0109639223664999,0.7711484432220459,0.12438045151235808,0.6828433871269226,-0.007833525538444519,0.0916271060705185,0.6319717764854431,0.2013564109802246
159257,7900,26.99,-0.031501319259405136,0.6806134581565857,0.2993302213338514,0.6791685819625854,-0.005203180015087128,0.061635855585336685,0.5614542365074158,0.21280813217163086
161702,8000,24.45,-0.003873826703056693,0.7662076354026794,0.14615589803779963,0.6769890785217285,-0.009449793957173824,0.07875379920005798,0.6934821009635925,0.22093915939331055
164491,8100,27.89,-0.007595610339194536,0.6390360593795776,0.12364900614678238,0.6733120083808899,-0.0013621874386444688,0.05246450752019882,0.5954347252845764,0.1802215576171875
167080,8200,25.89,-0.0018816571682691574,0.6701547503471375,0.13812919394670947,0.6791543364524841,-0.002419946016743779,0.06441318988800049,0.5609813928604126,0.23688173294067383
169702,8300,26.22,0.014701117761433125,0.750558078289032,0.047515689622074815,0.6717352271080017,-0.0029444266110658646,0.05765239894390106,0.6172934770584106,0.23033976554870605
172393,8400,26.91,0.009993592277169228,0.7163759469985962,0.12855031738484587,0.6546797752380371,-0.002132232068106532,0.06710761040449142,0.5808773636817932,0.21340250968933105
174786,8500,23.93,-0.011762862093746662,0.5508708953857422,0.09226650030662616,0.6750276684761047,-0.008539771661162376,0.07919204980134964,0.5974166989326477,0.12793684005737305
177344,8600,25.58,0.013917469419538975,0.5639288425445557,0.12192570631539183,0.6666768193244934,-0.008679439313709736,0.06819659471511841,0.5805982351303101,0.15350914001464844
179836,8700,24.92,0.023167556151747704,0.4272454082965851,0.11502199358684113,0.6768468618392944,-0.0032222915906459093,0.06016002595424652,0.46266138553619385,0.10421490669250488
181905,8800,20.69,-0.00868422631174326,0.5078965425491333,0.09903335164684297,0.6596735715866089,-0.009027579799294472,0.09654302895069122,0.6357569098472595,0.18253731727600098
183949,8900,20.44,0.002088510664179921,0.5187550187110901,0.056143448997681845,0.6601701378822327,-0.005093544255942106,0.07109854370355606,0.5382091403007507,0.14158296585083008
185636,9000,16.87,-0.0054480223916471004,0.5696530938148499,0.03889806312423995,0.6502917408943176,0.0003761400294024497,0.03914790228009224,0.40733128786087036,0.15497422218322754
187295,9100,16.59,0.008040818385779858,0.16876232624053955,0.025876909788833776,0.6493233442306519,-0.008411148563027382,0.057348571717739105,0.4882637858390808,0.10388898849487305
189148,9200,18.53,-0.02036275900900364,0.40351566672325134,0.02285642683758245,0.6417189836502075,-0.010688848793506622,0.06306349486112595,0.6417387127876282,0.2195892333984375
191094,9300,19.46,0.009688038378953934,0.21145343780517578,0.020039783667490003,0.6571709513664246,-0.012080416083335876,0.08514285087585449,0.5818804502487183,0.140549898147583
192919,9400,18.25,-0.0025977983605116606,0.28064191341400146,0.02705050019915992,0.6626843214035034,-0.007465302012860775,0.06752897799015045,0.5142994523048401,0.15831899642944336
194707,9500,17.88,0.002273118356242776,0.28805357217788696,0.010633768892466833,0.6612868905067444,-0.003256275551393628,0.06222314387559891,0.457651823759079,0.17573785781860352
196603,9600,18.96,0.003287495346739888,0.4372401237487793,0.0667095509384429,0.6669502854347229,-0.0035891092848032713,0.061030298471450806,0.430396169424057,0.14296603202819824
198571,9700,19.68,0.014146457426249981,0.6025058031082153,0.008971320865506035,0.6735721230506897,-0.004673970863223076,0.058074768632650375,0.4940347373485565,0.18596625328063965
