timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
2359,100,23.59,-0.012549417093396187,1.2478420734405518,1.1908549164732298,0.6896538138389587,0.016830574721097946,0.048408929258584976,0.6543174386024475,0.08091497421264648
5162,200,28.03,-0.011105319485068321,1.746382236480713,1.5696078363165724,0.6865459084510803,0.033437274396419525,0.0970890074968338,0.6605237126350403,0.07992148399353027
7711,300,25.49,0.014147588983178139,0.7424575090408325,1.1153923658964535,0.6875779032707214,0.05946294590830803,0.12764059007167816,0.5906361937522888,0.07202553749084473
10460,400,27.49,0.007587225176393986,0.6575984358787537,0.5938190893867916,0.6849100589752197,0.05449042469263077,0.12887044250965118,0.5945469737052917,0.07560563087463379
13085,500,26.25,0.004655603319406509,1.62285315990448,0.639107787484924,0.6818820834159851,0.03524414077401161,0.10599276423454285,0.6434549689292908,0.08627629280090332
15511,600,24.26,0.02459455467760563,0.5528363585472107,0.31335268245699505,0.6841963529586792,0.08492480963468552,0.17721280455589294,0.5689398646354675,0.07596230506896973
18071,700,25.6,0.012795365415513515,0.9782059192657471,0.3676777767871196,0.6881835460662842,0.075007364153862,0.166268453001976,0.5709104537963867,0.08933258056640625
20562,800,24.91,0.0010739302961155772,0.48056602478027344,0.4003681841364596,0.6894388198852539,0.0599280409514904,0.12642031908035278,0.544836163520813,0.07815384864807129
22813,900,22.51,-0.0018950136145576835,0.5274831652641296,0.3077404686366208,0.6881424784660339,0.09003543108701706,0.14928112924098969,0.5169966220855713,0.07333779335021973
25491,1000,26.78,-0.006425119936466217,0.5481001734733582,0.37009573368644244,0.6849393248558044,0.04423074051737785,0.11480120569467545,0.5860074758529663,0.09945988655090332
28141,1100,26.5,0.0009487328352406621,0.5525535941123962,0.11400610502587369,0.6810845136642456,0.07153282314538956,0.15929102897644043,0.5572306513786316,0.08961033821105957
30947,1200,28.06,-0.0007224197615869343,1.0733352899551392,0.2451389363265965,0.680046796798706,0.07183591276407242,0.16122186183929443,0.5366489887237549,0.09697294235229492
34009,1300,30.62,-0.0006198144401423633,0.7794270515441895,0.2107330180258335,0.6771100163459778,0.052190572023391724,0.1456330418586731,0.570862352848053,0.09378266334533691
37029,1400,30.2,-0.00621036347001791,0.848138689994812,0.12067437417208567,0.683559000492096,0.04795539751648903,0.12981286644935608,0.5547428727149963,0.08921575546264648
39834,1500,28.05,-0.0011141453869640827,0.7906050086021423,0.21991566124549233,0.6809303164482117,0.06362634897232056,0.1464061737060547,0.5302119851112366,0.09025955200195312
42588,1600,27.54,-0.020135562866926193,0.4041508138179779,0.31259586454058685,0.6766821146011353,0.05022565647959709,0.11926962435245514,0.5156882405281067,0.09243464469909668
45416,1700,28.28,0.0013617252698168159,0.5566402673721313,0.10367446468250516,0.6707606911659241,0.04540089890360832,0.1211828887462616,0.5135836601257324,0.08490872383117676
48573,1800,31.57,0.003731731791049242,0.5230833292007446,0.3047467816482822,0.676698625087738,0.056874267756938934,0.11986181139945984,0.509152889251709,0.08207941055297852
51430,1900,28.57,-0.008194674737751484,0.5500156879425049,0.0980391915671665,0.6775764226913452,0.05415811389684677,0.11980000883340836,0.4977136254310608,0.08893084526062012
54347,2000,29.17,-0.010867844335734844,0.5855827927589417,0.3369549486238005,0.67457515001297,0.0539405532181263,0.11257698386907578,0.4996347725391388,0.0744469165802002
57751,2100,34.04,-0.012990804389119148,0.5750216841697693,0.20665008027572185,0.6724700331687927,0.04537584260106087,0.11579057574272156,0.5108377933502197,0.09203195571899414
61019,2200,32.68,-0.0004156421928200871,0.5379762649536133,0.1008358240838182,0.6596940755844116,0.06028411537408829,0.13281328976154327,0.5090914368629456,0.08575868606567383
64343,2300,33.24,0.008773322217166424,0.5692319273948669,0.10510570887575645,0.6593145728111267,0.047997087240219116,0.12192000448703766,0.51714026927948,0.1012277603149414
67455,2400,31.12,-0.010642941109836102,0.5593728423118591,0.14609631208489493,0.6614336967468262,0.05398263409733772,0.12729358673095703,0.511587917804718,0.08939623832702637
70676,2500,32.21,-6.501743337139487e-05,1.6232024431228638,0.38577033464268123,0.668712317943573,0.0601329505443573,0.13048845529556274,0.5172111988067627,0.11393332481384277
73970,2600,32.94,0.013177999295294285,0.39662662148475647,0.2087065362222802,0.6694132089614868,0.04751026630401611,0.12815514206886292,0.5159950852394104,0.09550929069519043
77023,2700,30.53,0.024758504703640938,0.5148299932479858,0.05908648753951032,0.6540147662162781,0.06534460186958313,0.14148525893688202,0.4945755898952484,0.08909296989440918
80256,2800,32.33,-0.024415409192442894,0.3881056308746338,0.06302348461522342,0.6718303561210632,0.04570680856704712,0.11784413456916809,0.5356860160827637,0.08246803283691406
83674,2900,34.18,-0.006368288304656744,1.398901343345642,0.18395496240700596,0.6666476130485535,0.04379164054989815,0.11861086636781693,0.5182929039001465,0.1077423095703125
86909,3000,32.35,0.00017437803035136312,1.1265517473220825,0.19073129237670702,0.6684118509292603,0.0574314221739769,0.12591548264026642,0.4980328679084778,0.11538171768188477
90045,3100,31.36,0.006391074508428574,0.46863025426864624,0.1386407867689968,0.666998565196991,0.04984166473150253,0.11972115933895111,0.4927138388156891,0.08137059211730957
93414,3200,33.69,-0.016733046621084213,0.8201724886894226,0.1625666047562845,0.667124330997467,0.041449595242738724,0.11107946932315826,0.5369585156440735,0.09327149391174316
96686,3300,32.72,-0.02385251224040985,0.2505776286125183,0.04089975675403063,0.666203498840332,0.042021408677101135,0.11338433623313904,0.5192226767539978,0.07915973663330078
100291,3400,36.05,-0.0025181148666888475,0.42833325266838074,0.028337501801919036,0.6571356058120728,0.04282679781317711,0.11757338047027588,0.5272963047027588,0.09933900833129883
104425,3500,41.34,0.009063437581062317,0.7675272226333618,0.13364201215038823,0.6517584323883057,0.05924934521317482,0.14171381294727325,0.4904675781726837,0.09170675277709961
108101,3600,36.76,-0.02953939512372017,0.654559314250946,0.10414380893610845,0.655207097530365,0.042146239429712296,0.11591364443302155,0.5213723182678223,0.09628987312316895
112034,3700,39.33,-0.014645804651081562,1.4487895965576172,0.26221969336717543,0.6612924933433533,0.032687317579984665,0.10036373138427734,0.531377375125885,0.1404719352722168
115893,3800,38.59,-0.013186297379434109,0.7771029472351074,0.10662752954910198,0.6502709984779358,0.056172266602516174,0.13778884708881378,0.49946489930152893,0.16775226593017578
119901,3900,40.08,-0.007880893535912037,0.6318792700767517,0.1246085162080514,0.6419899463653564,0.04181092232465744,0.09973181039094925,0.5077821612358093,0.0950624942779541
124098,4000,41.97,-0.01758766546845436,0.634314239025116,0.10077499699182227,0.6372062563896179,0.04658384248614311,0.10156284272670746,0.48217758536338806,0.17525672912597656
128755,4100,46.57,-0.0007718003471381962,0.5583945512771606,0.176988628767261,0.6473250985145569,0.0454726405441761,0.10799863934516907,0.4943545162677765,0.09499454498291016
133098,4200,43.43,0.013922499492764473,0.6767638921737671,0.09798043888310418,0.6430926322937012,0.04674830287694931,0.12126072496175766,0.4831637740135193,0.10390996932983398
138183,4300,50.85,-0.009330778382718563,1.1076154708862305,0.20427127042785287,0.6401289105415344,0.04518599435687065,0.1264101266860962,0.5056547522544861,0.13987493515014648
