timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
2329,100,23.29,0.01208187360316515,2.4314968585968018,1.729779220931232,0.6871083974838257,-0.0012754702474921942,0.014901556074619293,0.7237789034843445,0.08658027648925781
4696,200,23.67,0.012599729001522064,0.6235451102256775,1.2458821984628836,0.6881552934646606,0.0010026020463556051,0.04008163884282112,0.6337174773216248,0.071929931640625
7047,300,23.51,-0.01743599772453308,1.1983799934387207,0.8905577878157298,0.6872743964195251,0.00437188521027565,0.04126318171620369,0.6140113472938538,0.09602761268615723
9459,400,24.12,-0.006314452737569809,0.4708583950996399,0.36529594539921767,0.6888987421989441,0.005560277495533228,0.0563080869615078,0.5632612109184265,0.08200240135192871
11688,500,22.29,-0.005291054490953684,0.7135825753211975,0.5693244415024916,0.6883437633514404,0.011364814825356007,0.08074242621660233,0.5696732997894287,0.08933520317077637
13954,600,22.66,0.013263069093227386,0.8809764981269836,0.47189063580396273,0.6845752596855164,0.008437324315309525,0.09558886289596558,0.6182764768600464,0.09870719909667969
16115,700,21.61,0.00828314945101738,0.46241286396980286,0.2897303637582809,0.6813883185386658,0.010732784867286682,0.10532889515161514,0.5189726948738098,0.06746339797973633
18423,800,23.08,0.008221333846449852,0.48190221190452576,0.2572336259160996,0.6840313076972961,0.004502743016928434,0.10649242252111435,0.60053950548172,0.06756472587585449
20650,900,22.27,0.0034920417238026857,0.2977833151817322,0.07157146954398476,0.6857154369354248,0.000484809628687799,0.09893625229597092,0.5447807312011719,0.07211112976074219
23152,1000,25.02,0.010158376768231392,0.6398142576217651,0.09457266073635158,0.6867658495903015,-0.004497286397963762,0.09783688932657242,0.6413062810897827,0.0848541259765625
25575,1100,24.23,0.0017209085635840893,0.48942387104034424,0.25629894842762346,0.6881129145622253,-0.005523172672837973,0.096466563642025,0.6128637194633484,0.07367110252380371
28035,1200,24.6,0.0006638685590587556,0.4395091235637665,0.17193113199712412,0.6896452903747559,-0.003239203244447708,0.07570847868919373,0.6393900513648987,0.08740234375
30571,1300,25.36,-0.006542054004967213,2.0201187133789062,0.6749577177268293,0.6891162991523743,-0.002494920277968049,0.0787210464477539,0.4987875521183014,0.0926356315612793
32981,1400,24.1,-0.002875697799026966,1.8638420104980469,0.7269580378914194,0.68965083360672,-0.007856526412069798,0.08034671097993851,0.546145498752594,0.09191203117370605
35470,1500,24.89,-0.01412153523415327,0.3544284403324127,0.1523957460032155,0.6839924454689026,-0.004511799197643995,0.06467936187982559,0.4724312722682953,0.07465410232543945
38296,1600,28.26,-0.0004584432172123343,0.7926139235496521,0.1775126731566464,0.6839199662208557,-0.009780128486454487,0.08598894625902176,0.5408739447593689,0.11195969581604004
41002,1700,27.06,-0.013907190412282944,0.5753647685050964,0.19600993140946532,0.6840397119522095,-0.009398871101439,0.08451572060585022,0.5894521474838257,0.08950090408325195
43553,1800,25.51,0.008843868039548397,0.6579387187957764,0.1632524362386903,0.6820930242538452,-0.01045536994934082,0.07176902145147324,0.5484123229980469,0.08901619911193848
46593,1900,30.4,0.004001706838607788,0.6751448512077332,0.3027670685240688,0.6795678734779358,-0.012053955346345901,0.09249337017536163,0.6176018118858337,0.0876455307006836
49668,2000,30.75,-0.03715967386960983,0.5826746225357056,0.1804079827695375,0.6757922768592834,-0.01150223333388567,0.11278055608272552,0.5675351619720459,0.09006619453430176
52803,2100,31.35,0.01994846761226654,0.5993143320083618,0.09359685206630577,0.6736995577812195,-0.013122796081006527,0.08817356079816818,0.5494641661643982,0.0921480655670166
56173,2200,33.7,0.011184653267264366,0.859990656375885,0.19317501887483862,0.6734440922737122,-0.013112966902554035,0.09193511307239532,0.6298325061798096,0.08384370803833008
59715,2300,35.42,0.010235151275992393,1.0737005472183228,0.1661608482672212,0.6736384630203247,-0.013321268372237682,0.10574141889810562,0.5256032347679138,0.09587383270263672
63142,2400,34.27,0.03187282383441925,1.502787709236145,0.3282914918672759,0.6690773963928223,-0.018425701186060905,0.09315777570009232,0.5077123641967773,0.09767365455627441
66006,2500,28.64,-0.03347042202949524,0.8196198344230652,0.1710422666806456,0.6697721481323242,-0.022269757464528084,0.13493429124355316,0.5586962103843689,0.07930326461791992
69084,2600,30.78,0.013561513274908066,0.8700530529022217,0.1639502474514302,0.6829774975776672,-0.01749015413224697,0.08260922133922577,0.5116597414016724,0.0825350284576416
72167,2700,30.83,0.007842416875064373,1.3826203346252441,0.27403580251945336,0.6833337545394897,-0.016076885163784027,0.11834890395402908,0.5702962875366211,0.10168838500976562
74695,2800,25.28,-0.0012530903331935406,0.5037308931350708,0.15023276269641125,0.6843947768211365,-0.017411204054951668,0.0661337673664093,0.5216817855834961,0.08082866668701172
77175,2900,24.8,0.014441589824855328,0.6720103621482849,0.12344926180424712,0.6856243014335632,-0.018400633707642555,0.07198692113161087,0.5363765954971313,0.09367585182189941
80130,3000,29.55,0.009036967530846596,0.5187934041023254,0.10784137252312576,0.6837105751037598,-0.022777436301112175,0.09859053790569305,0.576489269733429,0.0770106315612793
82685,3100,25.55,0.007939198985695839,0.3898428678512573,0.06826424702800675,0.6840552091598511,-0.014555946923792362,0.06900127977132797,0.49705058336257935,0.09301877021789551
85355,3200,26.7,0.009664064273238182,0.7036835551261902,0.14435922427801415,0.6890953183174133,-0.016876060515642166,0.08440423011779785,0.48448678851127625,0.09640908241271973
87694,3300,23.39,-0.004227277357131243,0.3488786816596985,0.0842896874397411,0.6894578337669373,-0.019078735262155533,0.06879385560750961,0.5016923546791077,0.10769796371459961
90166,3400,24.72,0.01257147453725338,0.4086393415927887,0.12819428688962944,0.6894876956939697,-0.015509103424847126,0.07025378942489624,0.5061867833137512,0.10450315475463867
92788,3500,26.22,-0.01564909890294075,0.703603982925415,0.06739873967380845,0.6907411217689514,-0.020559299737215042,0.09351548552513123,0.5420452356338501,0.09984707832336426
95178,3600,23.9,0.00859066378325224,0.6309534311294556,0.058666822508287926,0.6892783641815186,-0.019403643906116486,0.10035987198352814,0.5501936674118042,0.09227728843688965
97424,3700,22.46,0.0018561583710834384,0.3010704219341278,0.08464165995173971,0.6891908049583435,-0.015834365040063858,0.07134771347045898,0.5166471004486084,0.0729975700378418
99895,3800,24.71,0.002948915818706155,0.5229387283325195,0.03925321402105813,0.6907421350479126,-0.019138896837830544,0.07909215241670609,0.5628966093063354,0.08817410469055176
102338,3900,24.43,-0.002605641493573785,0.42520639300346375,0.06436050111466708,0.690416157245636,-0.014699031598865986,0.06283210217952728,0.4858378469944,0.08897590637207031
104666,4000,23.28,0.004492390900850296,0.7235573530197144,0.03987356382688934,0.6902756690979004,-0.016385745257139206,0.07234149426221848,0.5424023866653442,0.09134817123413086
107196,4100,25.3,0.0020669670775532722,2.1208667755126953,0.31588030585142707,0.6904457211494446,-0.0172021072357893,0.07886695116758347,0.5459383130073547,0.11320853233337402
109698,4200,25.02,0.008292347192764282,1.3296122550964355,0.14638756406657194,0.6887447834014893,-0.021843677386641502,0.08889790624380112,0.5286185145378113,0.12723422050476074
112173,4300,24.75,-0.009135310538113117,0.3967496454715729,0.1235796575187333,0.6885389685630798,-0.015965504571795464,0.08973913639783859,0.5974665880203247,0.07606935501098633
114863,4400,26.9,0.016206134110689163,0.4729214608669281,0.1117499292775695,0.6870778799057007,-0.016161777079105377,0.10230608284473419,0.622343122959137,0.08556675910949707
117665,4500,28.02,-0.01413643267005682,0.5438231825828552,0.04987136831138438,0.6886969804763794,-0.010681583546102047,0.07604140043258667,0.5847209095954895,0.09620785713195801
120405,4600,27.4,0.0077066016383469105,0.4218682646751404,0.04715280913854561,0.6880431175231934,-0.011697035282850266,0.08377302438020706,0.646899402141571,0.09232044219970703
123457,4700,30.52,-0.011075704358518124,0.6286635994911194,0.0742440162342973,0.6860634088516235,-0.02304682508111,0.13147850334644318,0.5880805253982544,0.08574271202087402
126157,4800,27.0,-0.0055098081938922405,0.5425155162811279,0.1028217985158335,0.6889975070953369,-0.018303485587239265,0.11870129406452179,0.6425805687904358,0.08943557739257812
128945,4900,27.88,-0.004907898139208555,0.8484980463981628,0.08513575880788267,0.6873666644096375,-0.015138931572437286,0.10149029642343521,0.5565019249916077,0.09081125259399414
131800,5000,28.55,-0.0002538443077355623,0.5934320092201233,0.06707419330762908,0.6897183060646057,-0.012901056557893753,0.1006946936249733,0.7328252792358398,0.08056902885437012
134478,5100,26.78,-0.015114928595721722,0.3933183252811432,0.1379896720328058,0.6871472597122192,-0.013561490923166275,0.10932039469480515,0.5428918600082397,0.08494973182678223
137278,5200,28.0,0.009614902548491955,0.5289334058761597,0.15795533458779876,0.6845861673355103,-0.01201131846755743,0.07101991772651672,0.5823835134506226,0.08078813552856445
140215,5300,29.37,0.010389545001089573,0.6105138063430786,0.10855537042092085,0.6841152310371399,-0.021482305601239204,0.11879975348711014,0.636451244354248,0.0948643684387207
143249,5400,30.34,-0.010896735824644566,0.7864865064620972,0.09992753814976822,0.6834744811058044,-0.0196955818682909,0.11097260564565659,0.5934857726097107,0.09218955039978027
