timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
2629,100,26.29,0.004864633549004793,0.8797495365142822,1.1392318935443957,0.6906456351280212,0.03420118987560272,0.11229640245437622,0.7152367234230042,0.10123729705810547
4924,200,22.95,0.03303288295865059,0.7392743825912476,0.9550688686470191,0.688660740852356,0.035787709057331085,0.11364316940307617,0.6987081170082092,0.08671212196350098
7169,300,22.45,0.0025012395344674587,0.5847100615501404,0.8459010290602843,0.6914040446281433,0.04237772524356842,0.12738363444805145,0.7058632373809814,0.08402204513549805
9640,400,24.71,-0.04758761078119278,0.7087356448173523,0.8188470969597499,0.6879690289497375,0.029967457056045532,0.11829748749732971,0.7340142726898193,0.08225750923156738
12552,500,29.12,-0.09326828271150589,0.9658542275428772,0.4167038119630888,0.6724928617477417,0.0564044788479805,0.1733786016702652,0.6889302730560303,0.09121060371398926
15458,600,29.06,-0.07102260738611221,0.81719571352005,0.6309520563731591,0.6684939861297607,0.02883088029921055,0.10271132737398148,0.6419636607170105,0.08726978302001953
19016,700,35.58,-0.12122636288404465,1.339298129081726,0.5021537193019564,0.6464014649391174,0.031972985714673996,0.13455979526042938,0.6914817094802856,0.0976872444152832
23289,800,42.73,-0.1799446940422058,0.786500096321106,0.5123454698361456,0.6258891820907593,0.0407266728579998,0.11683846265077591,0.5849578380584717,0.09657549858093262
28307,900,50.18,-0.09999266266822815,1.380317211151123,1.242621009843424,0.6273673176765442,0.03433849662542343,0.10510527342557907,0.5780170559883118,0.1107795238494873
34374,1000,60.67,-0.12874241173267365,2.134495258331299,0.8630214565744002,0.6185802221298218,0.022948844358325005,0.08688253909349442,0.6313685178756714,0.18622374534606934
41201,1100,68.27,-0.08720501512289047,1.0869990587234497,1.0263885446668912,0.61027991771698,0.022110072895884514,0.07532361149787903,0.6115917563438416,0.16123223304748535
48178,1200,69.77,-0.06879487633705139,0.7240248918533325,0.7790491651743651,0.5967931151390076,0.032208401709795,0.07539106905460358,0.4778549373149872,0.13225507736206055
57172,1300,89.94,-0.037034980952739716,0.7911428213119507,0.8193437303110841,0.5893956422805786,0.02602900005877018,0.0698600485920906,0.45546987652778625,0.21952581405639648
67701,1400,105.29,-0.06104313209652901,0.6849423050880432,0.45537172122858466,0.5939942598342896,0.03109031729400158,0.07976599782705307,0.4139171540737152,0.3504922389984131
83949,1500,162.48,-0.03153211623430252,0.912386417388916,1.177280620780463,0.591314435005188,0.00793613400310278,0.034205615520477295,0.498196542263031,0.570331335067749
101868,1600,179.19,-0.02398841455578804,0.6540863513946533,0.8071511454026525,0.5887219309806824,0.004968317225575447,0.016082197427749634,0.451254278421402,0.7602949142456055
117006,1700,151.38,-0.008908632211387157,0.6600902676582336,1.4385410713807991,0.5954568982124329,0.005501000210642815,0.022386087104678154,0.5796405076980591,0.7478151321411133
131165,1800,141.59,-0.004014742095023394,0.566573977470398,1.094332894620796,0.5981701016426086,0.009624799713492393,0.037814151495695114,0.5223279595375061,0.8037903308868408
143845,1900,126.8,0.007175180595368147,0.6497690081596375,1.3479834930195163,0.5922656059265137,0.01435199473053217,0.05661267414689064,0.6202670335769653,1.0010974407196045
155447,2000,116.02,0.014914286322891712,0.5176982879638672,0.960530696498851,0.59776371717453,0.01367249246686697,0.04911857470870018,0.5248293280601501,0.5714361667633057
165831,2100,103.84,-0.010825340636074543,0.7160975933074951,1.572775023430586,0.5729537606239319,0.04865332320332527,0.10580805689096451,0.4188530147075653,0.31690120697021484
175298,2200,94.67,-0.010767119936645031,0.557712972164154,0.8813027850041787,0.5942269563674927,0.04155479744076729,0.08593060821294785,0.37344709038734436,0.2821173667907715
184547,2300,92.49,-0.04359113797545433,0.6207765936851501,0.8097479835075015,0.5903384685516357,0.035121869295835495,0.09980715066194534,0.5170599222183228,0.28435683250427246
194353,2400,98.06,-0.04877673089504242,0.6499566435813904,1.1715849948814139,0.6036626696586609,0.04131320118904114,0.09848707169294357,0.43332117795944214,0.35290050506591797
