timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
2383,100,23.83,-0.011893073096871376,1.0764433145523071,1.3786085407560071,0.6894141435623169,0.00777905248105526,0.02810654044151306,0.6684472560882568,0.2033376693725586
5067,200,26.84,0.013019702397286892,1.2292208671569824,1.5569666312386592,0.6869343519210815,0.007394361775368452,0.041277989745140076,0.7190561890602112,0.22726893424987793
7673,300,26.06,-0.012533644214272499,1.0970239639282227,1.1257462621976932,0.6888989210128784,0.010049790143966675,0.06855472177267075,0.7142544388771057,0.19366240501403809
10166,400,24.93,-0.0006476618000306189,0.9596053957939148,0.7663773108351355,0.6805635094642639,0.036239225417375565,0.157192662358284,0.8226823210716248,0.2197704315185547
12307,500,21.41,0.008133228868246078,0.7318598031997681,0.8687536281067878,0.6790435910224915,0.015850622206926346,0.09275928139686584,0.7281621098518372,0.20917010307312012
14394,600,20.87,-0.051957909017801285,1.3158411979675293,0.17734185310036993,0.6790673732757568,0.025574924424290657,0.12237967550754547,0.5866556763648987,0.21659541130065918
16247,700,18.53,0.007766460068523884,0.46409496665000916,0.3680433388395007,0.6569294333457947,0.015399942174553871,0.11203696578741074,0.5519795417785645,0.19658303260803223
18043,800,17.96,-0.01801409386098385,0.8160367608070374,0.1682712698544492,0.6428268551826477,0.016414277255535126,0.09953680634498596,0.5916789770126343,0.2739880084991455
19462,900,14.19,0.0719500184059143,0.35223549604415894,0.06730022167056594,0.5860530734062195,0.0018127447692677379,0.039725396782159805,0.33607766032218933,0.22805261611938477
20974,1000,15.12,0.0189397893846035,0.12856435775756836,0.07026674105339528,0.5585106611251831,0.0023294470738619566,0.040464695543050766,0.37103864550590515,0.18876028060913086
22428,1100,14.54,0.10913883149623871,0.16570982336997986,0.0890065691775817,0.5882382988929749,0.003978207241743803,0.04749220237135887,0.3917587995529175,0.18958353996276855
23820,1200,13.92,-0.10982721298933029,0.21826934814453125,0.06981347132195878,0.5922191143035889,-0.011066275648772717,0.04263976961374283,0.36404693126678467,0.14907312393188477
25232,1300,14.12,0.009885217994451523,0.14808084070682526,0.042393875777906945,0.5856629014015198,-0.014880619011819363,0.0679016038775444,0.40091028809547424,0.17184996604919434
26622,1400,13.9,-0.10395420342683792,0.1398347020149231,0.05107290090115081,0.5858153700828552,-0.017221836373209953,0.06045449525117874,0.3900560438632965,0.14387059211730957
28017,1500,13.95,0.06762806326150894,0.33276501297950745,0.05231231810096991,0.6100290417671204,-0.016726752743124962,0.07719050347805023,0.49598363041877747,0.1932840347290039
29482,1600,14.65,-0.0538754016160965,0.19292636215686798,0.1441949442999127,0.6157217621803284,-0.009603823535144329,0.06897231191396713,0.4932706952095032,0.18421626091003418
31077,1700,15.95,0.004313386976718903,0.19459623098373413,0.05150628303381381,0.6250529289245605,-0.015586073510348797,0.07559610903263092,0.5166609287261963,0.18036675453186035
32649,1800,15.72,0.03440336138010025,0.16490082442760468,0.05756666257317799,0.6478597521781921,-0.009518729522824287,0.08685057610273361,0.5622737407684326,0.2099313735961914
34237,1900,15.88,-0.0028224894776940346,0.21004338562488556,0.08522948709626993,0.6507028937339783,-0.0169177558273077,0.056505147367715836,0.4734828770160675,0.19076895713806152
35862,2000,16.25,0.03108915314078331,0.5891379714012146,0.10455187574019267,0.6644300222396851,-0.0077088214457035065,0.09906715154647827,0.5501232743263245,0.2077794075012207
37649,2100,17.87,0.031109968200325966,0.40315669775009155,0.14726510205655358,0.6707029938697815,-0.010848525911569595,0.0673304870724678,0.6582901477813721,0.20556950569152832
39346,2200,16.97,0.024754352867603302,0.5341762900352478,0.09742897432631328,0.6657708287239075,-0.017390431836247444,0.07762646675109863,0.5474192500114441,0.20370054244995117
41111,2300,17.65,0.02610762231051922,0.675585150718689,0.11476404586743835,0.6686269640922546,-0.01279215607792139,0.10044441372156143,0.521463930606842,0.18134450912475586
42818,2400,17.07,-0.0020267250947654247,0.37587758898735046,0.19977145605962504,0.6702175736427307,-0.01911861263215542,0.10529830306768417,0.5675360560417175,0.20749282836914062
44499,2500,16.81,0.020117249339818954,0.4913712441921234,0.12294014056973689,0.6695644855499268,-0.03249696269631386,0.08898550271987915,0.4675440192222595,0.2122485637664795
46132,2600,16.33,0.037814151495695114,0.2730982005596161,0.06043797559129113,0.6432071328163147,-0.019458651542663574,0.060666486620903015,0.5019419193267822,0.21851658821105957
47784,2700,16.52,0.029761850833892822,0.4077804982662201,0.07169618869741802,0.6420806646347046,-0.01566859520971775,0.09226558357477188,0.4708634912967682,0.20258307456970215
49450,2800,16.66,-0.027123944833874702,0.5652377605438232,0.0463909957529116,0.6204385161399841,-0.021041931584477425,0.08069031685590744,0.4116910994052887,0.16628718376159668
50970,2900,15.2,-0.021801255643367767,0.5252861976623535,0.06796571467064799,0.6221359372138977,-0.026242144405841827,0.06884056329727173,0.4523409605026245,0.18955302238464355
52582,3000,16.12,0.05053649842739105,1.0090391635894775,0.12559545644280662,0.6309633851051331,-0.01734529249370098,0.1051267609000206,0.4965341091156006,0.19759249687194824
54069,3100,14.87,0.03157354146242142,0.20313462615013123,0.021030023553074293,0.5965847969055176,-0.02651723474264145,0.07806864380836487,0.5106908679008484,0.2114887237548828
55695,3200,16.26,-0.05981896072626114,0.24024885892868042,0.028894937752670557,0.6147332191467285,-0.02682350017130375,0.08774353563785553,0.5164031386375427,0.18408513069152832
57318,3300,16.23,0.03207683935761452,0.3987465500831604,0.0710873979665242,0.6323448419570923,-0.009771588258445263,0.09422653913497925,0.474638432264328,0.16766071319580078
58887,3400,15.69,0.014584006741642952,0.5704236030578613,0.047818143532640536,0.6066186428070068,-0.029852883890271187,0.07886839658021927,0.5202054977416992,0.1865224838256836
60417,3500,15.3,0.016743065789341927,0.18055935204029083,0.040292790134318086,0.5726237297058105,-0.017945658415555954,0.0780877023935318,0.42462149262428284,0.1749579906463623
61863,3600,14.46,0.0008408640278503299,0.7082987427711487,0.12062795625533909,0.5821109414100647,-0.022233251482248306,0.08571701496839523,0.5201380848884583,0.17780733108520508
63328,3700,14.65,-0.03852227330207825,0.47220340371131897,0.025612799892648277,0.6124652624130249,-0.03509362041950226,0.09525921195745468,0.521203875541687,0.18017363548278809
64834,3800,15.06,0.04940776154398918,0.5069662928581238,0.015026365853769146,0.5812658071517944,-0.033272892236709595,0.09880370646715164,0.505763053894043,0.18005585670471191
66425,3900,15.91,0.02252906747162342,0.3509167432785034,0.04787264643612919,0.579768717288971,-0.025859296321868896,0.0890268087387085,0.4909643232822418,0.18025708198547363
68119,4000,16.94,-0.0015175383305177093,0.17956195771694183,0.017801054109744047,0.578751802444458,-0.03550984710454941,0.10983142256736755,0.5150672793388367,0.17396092414855957
69494,4100,13.75,0.026892591267824173,0.19634412229061127,0.057797985915294704,0.5812493562698364,-0.03226260095834732,0.09292682260274887,0.5121970176696777,0.1921539306640625
71004,4200,15.1,0.005059158429503441,0.35205578804016113,0.08542968319864788,0.5815208554267883,-0.027939142659306526,0.11398934572935104,0.4967692494392395,0.17531275749206543
72453,4300,14.49,-0.019392233341932297,0.21023015677928925,0.03914562656330721,0.5731806755065918,-0.03205256536602974,0.08515699207782745,0.48341408371925354,0.2034766674041748
73928,4400,14.75,0.05454307422041893,0.14768141508102417,0.024942848436095726,0.569597065448761,-0.02792716585099697,0.08569426089525223,0.4737592339515686,0.1769723892211914
75339,4500,14.11,0.025028105825185776,0.16461651027202606,0.028112245183001504,0.5667856931686401,-0.029553038999438286,0.0914868637919426,0.5055420994758606,0.18548917770385742
76718,4600,13.79,0.03811245039105415,0.1774129420518875,0.023063296127111242,0.5556896328926086,-0.028600182384252548,0.0936957597732544,0.4542168080806732,0.17140460014343262
78085,4700,13.67,-0.006871646270155907,0.2446710467338562,0.03845923557673814,0.5295648574829102,-0.03132643178105354,0.10666511952877045,0.5456333756446838,0.18577790260314941
79487,4800,14.02,0.04094759374856949,0.1626061499118805,0.0741076969463999,0.5199777483940125,-0.032178763300180435,0.10296305269002914,0.5276212096214294,0.18617820739746094
80752,4900,12.65,-0.09982895106077194,0.26128652691841125,0.026924529535123535,0.4873456060886383,-0.03857212886214256,0.08288660645484924,0.4978451132774353,0.1461341381072998
82084,5000,13.32,-0.1333882212638855,0.20969824492931366,0.020550832805020035,0.485274076461792,-0.046104803681373596,0.08905665576457977,0.5091690421104431,0.15593886375427246
83449,5100,13.65,0.04280167445540428,0.12639272212982178,0.021564890867254386,0.5125790238380432,-0.030271125957369804,0.09050421416759491,0.5528974533081055,0.2230532169342041
84822,5200,13.73,0.05337916314601898,0.2767138183116913,0.01746502298735019,0.5414690375328064,-0.030648861080408096,0.09997482597827911,0.5732595324516296,0.1896066665649414
86189,5300,13.67,0.003646987024694681,0.23197488486766815,0.04019747640004425,0.5741042494773865,-0.035964708775281906,0.14009307324886322,0.5533816814422607,0.18551182746887207
87563,5400,13.74,0.010813516564667225,0.8284491896629333,0.09449535247392901,0.5365791916847229,-0.03593733161687851,0.12109021097421646,0.5263156294822693,0.19439005851745605
88905,5500,13.42,0.06733976304531097,0.24483203887939453,0.03452828377515592,0.5441474318504333,-0.043982211500406265,0.10734353214502335,0.5335273742675781,0.14347600936889648
90401,5600,14.96,0.06459365040063858,0.3155103921890259,0.022701847750037512,0.5937991142272949,-0.026310648769140244,0.10010469704866409,0.6076692342758179,0.201890230178833
92026,5700,16.25,-0.037882816046476364,1.092180609703064,0.17673253559423757,0.6030550599098206,-0.035197675228118896,0.14105269312858582,0.5756286978721619,0.17235517501831055
93465,5800,14.39,-0.10894910991191864,0.33104318380355835,0.04961874102494524,0.6004863977432251,-0.044658761471509933,0.12931637465953827,0.5895867347717285,0.13914823532104492
94832,5900,13.67,-0.05115392059087753,0.3157690167427063,0.022779370794887656,0.5635507106781006,-0.039924439042806625,0.10550306737422943,0.5161798596382141,0.1499309539794922
96314,6000,14.82,0.02729828469455242,0.27066725492477417,0.027414416857936885,0.5660086870193481,-0.0363781712949276,0.12380941957235336,0.5797313451766968,0.199981689453125
97739,6100,14.25,0.007790908217430115,0.14172443747520447,0.03590079518035054,0.5556851625442505,-0.04455383121967316,0.1429808884859085,0.5747198462486267,0.1509842872619629
99309,6200,15.7,0.06058718264102936,0.24492129683494568,0.02139813021797939,0.5690474510192871,-0.027177730575203896,0.11988593637943268,0.6398547291755676,0.20495343208312988
100698,6300,13.89,0.004383866675198078,0.13587045669555664,0.02195014511307818,0.5783071517944336,-0.05282333865761757,0.15004871785640717,0.5686392188072205,0.20582842826843262
102175,6400,14.77,-0.056131716817617416,0.176539346575737,0.01842792322859168,0.5800560116767883,-0.04567703604698181,0.1404181569814682,0.6226445436477661,0.18263459205627441
103707,6500,15.32,0.031454164534807205,0.35389143228530884,0.024120766332888857,0.5930402874946594,-0.06265474855899811,0.1987869292497635,0.6525126695632935,0.18400859832763672
105240,6600,15.33,0.0266100000590086,0.2476203590631485,0.030564896157560875,0.5807424187660217,-0.04468340799212456,0.1384100615978241,0.6275500655174255,0.19235944747924805
106824,6700,15.84,-0.07503528892993927,0.37885376811027527,0.03131293278487526,0.5865413546562195,-0.056407734751701355,0.15888001024723053,0.6294257044792175,0.1503608226776123
108366,6800,15.42,-0.0025612153112888336,0.19756671786308289,0.04669775294144832,0.5745792388916016,-0.05692141130566597,0.14750193059444427,0.5573005676269531,0.18133163452148438
109783,6900,14.17,-0.022794391959905624,0.16917644441127777,0.035806342912837866,0.5943811535835266,-0.051881782710552216,0.1629902571439743,0.608830988407135,0.18106770515441895
111165,7000,13.82,0.035630639642477036,0.19668059051036835,0.03485157473151048,0.5826711058616638,-0.045694515109062195,0.14095987379550934,0.6467199921607971,0.18425893783569336
112693,7100,15.28,0.0650821104645729,0.19800688326358795,0.04924676582838098,0.6035634875297546,-0.04221588745713234,0.15266789495944977,0.6383042335510254,0.17419195175170898
114309,7200,16.16,-0.01972988247871399,0.23148591816425323,0.02314018279503216,0.6238847970962524,-0.03268856927752495,0.16057968139648438,0.7107573747634888,0.19731783866882324
116019,7300,17.1,-0.0518304817378521,0.3088449537754059,0.11994399071066558,0.6226523518562317,-0.04590018838644028,0.16683535277843475,0.5920674800872803,0.19002079963684082
117535,7400,15.16,0.014386245049536228,1.7770309448242188,0.2653867287018026,0.6194049119949341,-0.046053629368543625,0.15836341679096222,0.602458655834198,0.1760714054107666
119143,7500,16.08,0.048091642558574677,0.3104211390018463,0.025602736588734843,0.6101778745651245,-0.03756953775882721,0.16033248603343964,0.6087421178817749,0.1857771873474121
120726,7600,15.83,-0.04881088808178902,0.45942676067352295,0.08092799889151744,0.6332254409790039,-0.03925958275794983,0.1737925261259079,0.6310492753982544,0.23740768432617188
122362,7700,16.36,-0.09310993552207947,0.2566855847835541,0.021088084888106096,0.6244088411331177,-0.048853591084480286,0.14715267717838287,0.5591000914573669,0.1831684112548828
123925,7800,15.63,0.049684733152389526,1.3034946918487549,0.10548591487022349,0.6148180365562439,-0.037591442465782166,0.1536693423986435,0.5777058601379395,0.17984867095947266
125421,7900,14.96,0.046027544885873795,0.38972339034080505,0.04759162430127617,0.5789698362350464,-0.036571335047483444,0.11621709913015366,0.6043652892112732,0.19181323051452637
126979,8000,15.58,-0.11666187644004822,1.1115026473999023,0.16936689860743476,0.5764428377151489,-0.045764729380607605,0.1750297248363495,0.6103036999702454,0.18459701538085938
128486,8100,15.07,-0.09230735898017883,0.38296592235565186,0.0719778193761158,0.5506628751754761,-0.05153074860572815,0.11086629331111908,0.5306767225265503,0.15625309944152832
129901,8200,14.15,-0.14052408933639526,0.5950971841812134,0.024612499815460372,0.5449112057685852,-0.047351397573947906,0.10595302283763885,0.5171371102333069,0.14058995246887207
131424,8300,15.23,0.01760350726544857,0.3408679664134979,0.012952107836440518,0.611664354801178,-0.03544844314455986,0.15430323779582977,0.6188778281211853,0.1859121322631836
132946,8400,15.22,0.030397925525903702,0.289156436920166,0.03706301496567903,0.5873809456825256,-0.044537901878356934,0.14877155423164368,0.6082297563552856,0.1688997745513916
134394,8500,14.48,0.009418523870408535,1.3449187278747559,0.14850444239042795,0.5778183937072754,-0.045330096036195755,0.133018359541893,0.5944334268569946,0.15288686752319336
135835,8600,14.41,0.06659329682588577,0.19823528826236725,0.06795675494552901,0.5940141081809998,-0.04505979269742966,0.15735213458538055,0.5981300473213196,0.18250536918640137
137381,8700,15.46,0.05676354840397835,0.3115282952785492,0.020527241454207493,0.5923874378204346,-0.03837241977453232,0.13090559840202332,0.5591694712638855,0.19588708877563477
138920,8800,15.39,-0.024150172248482704,0.9851260781288147,0.0723163975617202,0.6079309582710266,-0.04261433333158493,0.13538259267807007,0.6150580644607544,0.1731865406036377
140392,8900,14.72,0.012743138708174229,1.180048942565918,0.04953330976656668,0.6220301985740662,-0.04520460590720177,0.15889446437358856,0.6044905781745911,0.18262529373168945
141790,9000,13.98,-0.01414609793573618,0.24433490633964539,0.024632075494446327,0.5946826934814453,-0.04228749871253967,0.10958682745695114,0.5914632081985474,0.13915228843688965
143339,9100,15.49,0.017371194437146187,0.16533231735229492,0.019008535392881262,0.5876817107200623,-0.0458625890314579,0.1565810889005661,0.6442767977714539,0.18715119361877441
145014,9200,16.75,-0.01373608224093914,0.3239920437335968,0.04057571757803089,0.6465850472450256,-0.029468802735209465,0.15205438435077667,0.6548001170158386,0.1905686855316162
146584,9300,15.7,-0.04564988613128662,1.760921835899353,0.07087635714060525,0.6092044711112976,-0.04578981176018715,0.13167650997638702,0.6339843273162842,0.1497480869293213
148280,9400,16.96,0.022947903722524643,0.28923091292381287,0.1290282106670766,0.5806902050971985,-0.04705379530787468,0.1828581541776657,0.6662265062332153,0.17144489288330078
149878,9500,15.98,0.042499907314777374,0.5829366445541382,0.07384016041954358,0.5935353636741638,-0.04637948051095009,0.17867125570774078,0.6542978882789612,0.18967247009277344
151392,9600,15.14,0.05196875333786011,0.19610776007175446,0.011269733385256586,0.6211146116256714,-0.04252415895462036,0.17845553159713745,0.7355888485908508,0.18326449394226074
152929,9700,15.37,-0.08378692716360092,0.2490580528974533,0.03670811662553509,0.6110253930091858,-0.04098481684923172,0.1288904845714569,0.5392522811889648,0.16175174713134766
154594,9800,16.65,-0.04177457094192505,0.36304351687431335,0.031117866196132125,0.6129885911941528,-0.033690787851810455,0.11991188675165176,0.593013346195221,0.18252158164978027
156191,9900,15.97,0.010118321515619755,0.41005298495292664,0.07780485419225443,0.5877076387405396,-0.05171822011470795,0.14931099116802216,0.5714789032936096,0.20096087455749512
157860,10000,16.69,-0.0074869077652692795,0.5493572354316711,0.045456813944353296,0.5741429924964905,-0.05184359848499298,0.17378364503383636,0.6021959781646729,0.18578815460205078
159353,10100,14.93,0.03790898248553276,0.6133559346199036,0.05888026477589392,0.527633547782898,-0.06052376329898834,0.1566457599401474,0.6022703051567078,0.19194579124450684
160763,10200,14.1,0.03996832296252251,0.2939514219760895,0.024607753554274345,0.5501348376274109,-0.040054887533187866,0.16035747528076172,0.5944733023643494,0.18224525451660156
162196,10300,14.33,-0.077965147793293,0.21720412373542786,0.014664782445470337,0.5930197834968567,-0.03968470171093941,0.11580979079008102,0.5515580177307129,0.17135381698608398
163806,10400,16.1,0.03381148353219032,0.4911324679851532,0.0448103216266361,0.6191920042037964,-0.03965948522090912,0.14544805884361267,0.619678795337677,0.18805170059204102
165426,10500,16.2,0.030928263440728188,0.47146207094192505,0.04647875963540476,0.6278430819511414,-0.04607146605849266,0.18747828900814056,0.6856769323348999,0.2041912078857422
167069,10600,16.43,-0.031648509204387665,0.42770737409591675,0.06940429871710876,0.6416032314300537,-0.046191051602363586,0.18317186832427979,0.5860763788223267,0.176682710647583
168901,10700,18.32,-0.03686954453587532,0.45995351672172546,0.021449014434862572,0.6554071307182312,-0.055720116943120956,0.23885144293308258,0.6816070079803467,0.18994832038879395
170692,10800,17.91,-0.012674904428422451,0.48933979868888855,0.04186381492448466,0.6667027473449707,-0.029219819232821465,0.1292247176170349,0.6944844126701355,0.1653733253479004
172476,10900,17.84,-0.03486095741391182,1.6747307777404785,0.24291593431419944,0.6551623344421387,-0.05068906769156456,0.18760211765766144,0.6361848711967468,0.18615484237670898
174406,11000,19.3,0.013296714052557945,0.386404424905777,0.055083037496170086,0.6609875559806824,-0.036929115653038025,0.17536558210849762,0.6530470848083496,0.1862804889678955
176293,11100,18.87,-0.017094383016228676,0.616868257522583,0.14913384001605057,0.6530383229255676,-0.04126197472214699,0.18661943078041077,0.7001292109489441,0.21295166015625
177960,11200,16.67,-0.05967289209365845,0.5341981649398804,0.06308391654796044,0.6326137185096741,-0.05255171284079552,0.18795163929462433,0.5840107202529907,0.2005147933959961
179629,11300,16.69,-0.05799214914441109,0.33280521631240845,0.03882015350609436,0.6280006170272827,-0.0333792008459568,0.14844216406345367,0.5682513117790222,0.18805336952209473
181323,11400,16.94,-0.01654728502035141,0.3754834532737732,0.0415440361733431,0.60976642370224,-0.04019291326403618,0.1291675865650177,0.5504297614097595,0.1906113624572754
182897,11500,15.74,0.02979009598493576,0.5146664977073669,0.014428154074509317,0.5980404615402222,-0.04063759371638298,0.11621791124343872,0.5308181047439575,0.14988231658935547
184485,11600,15.88,0.020627383142709732,0.26630786061286926,0.06051954286825397,0.5937601923942566,-0.03517990559339523,0.12618033587932587,0.5765789151191711,0.17675375938415527
185918,11700,14.33,-0.07531750947237015,0.2498924732208252,0.07569036287150369,0.5718509554862976,-0.0524725466966629,0.15003614127635956,0.5745241045951843,0.18796062469482422
187204,11800,12.86,0.0022585599217563868,0.1559782475233078,0.010179492321272694,0.5210842490196228,-0.05440360680222511,0.11640144139528275,0.4728429317474365,0.177520751953125
188660,11900,14.56,-0.07843046635389328,0.22299619019031525,0.006673538392351475,0.5402668118476868,-0.03548814728856087,0.13701769709587097,0.5780050754547119,0.18131160736083984
190106,12000,14.46,0.059433188289403915,0.17309258878231049,0.010770471815264197,0.5473566055297852,-0.030802203342318535,0.12316673249006271,0.5474270582199097,0.1925647258758545
191500,12100,13.94,0.028098560869693756,0.15188480913639069,0.04466349555896158,0.5452070832252502,-0.033586468547582626,0.11034785211086273,0.5580452084541321,0.17638731002807617
193019,12200,15.19,-0.008637774735689163,0.16436578333377838,0.013104777790310133,0.5913426280021667,-0.04710187762975693,0.14772829413414001,0.5545276403427124,0.1725602149963379
194601,12300,15.82,0.04690996930003166,0.18087783455848694,0.023126383900686658,0.5764483213424683,-0.03894934058189392,0.18933378159999847,0.6549871563911438,0.17766976356506348
195936,12400,13.35,-0.006976809352636337,0.18827781081199646,0.015389451906533699,0.5487108826637268,-0.03780002519488335,0.1021745428442955,0.5338388085365295,0.1478874683380127
197416,12500,14.8,-0.00520669762045145,0.4346467852592468,0.008024696796617785,0.5938431024551392,-0.040397465229034424,0.14962565898895264,0.5885616540908813,0.2019658088684082
198869,12600,14.53,0.03631108999252319,0.5103427171707153,0.015244542574509978,0.5744804739952087,-0.03571586683392525,0.13422447443008423,0.5854883790016174,0.1732947826385498
