timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
2526,100,25.26,0.004138332325965166,1.0786352157592773,0.9007496470537035,0.6875293850898743,0.0022255328949540854,0.04503428936004639,0.747173547744751,0.975358247756958
5011,200,24.85,0.0016932706348598003,0.7789735198020935,1.088281777439018,0.690182626247406,0.007018203381448984,0.03830454498529434,0.8007681369781494,0.9267928600311279
7511,300,25.0,0.011533702723681927,0.6040107607841492,0.967875974997878,0.6895338296890259,0.0064159296452999115,0.06353854387998581,0.7273209095001221,0.9089627265930176
10100,400,25.89,-0.014565672725439072,1.2599856853485107,0.5432264906654988,0.6865227222442627,-0.0003945170028600842,0.06966283917427063,0.8047484159469604,1.1456027030944824
12807,500,27.07,-0.0020152125507593155,1.2791465520858765,0.6494756381337842,0.6868873834609985,-0.0012618682812899351,0.0781637653708458,0.6913029551506042,0.9871375560760498
14951,600,21.44,0.0016020259354263544,0.6095435619354248,0.3980483075366768,0.6866306066513062,-0.010975177399814129,0.039188265800476074,0.5243949294090271,1.0889151096343994
17133,700,21.82,0.002125827129930258,0.46130988001823425,0.35151696282749373,0.6858592629432678,-0.017437558621168137,0.05399613827466965,0.5200386643409729,1.154857873916626
19404,800,22.71,-0.00797025766223669,0.23771218955516815,0.13984520205728282,0.6870826482772827,0.005232053343206644,0.10271859914064407,0.6087551116943359,0.8084475994110107
21743,900,23.39,-0.0013199452077969909,0.3898541331291199,0.2609728347044438,0.689433217048645,-0.01625337265431881,0.05426914989948273,0.44241321086883545,0.9530158042907715
23982,1000,22.39,0.007421329617500305,0.3011578619480133,0.13959022074510966,0.6880264282226562,-0.004548903089016676,0.058519862592220306,0.6319846510887146,0.9762790203094482
26144,1100,21.62,0.0032826410606503487,0.6631391644477844,0.21293546442175285,0.6903249025344849,-0.004720860626548529,0.06395342946052551,0.4957638680934906,1.013051986694336
28175,1200,20.31,-0.003925378900021315,0.1836664229631424,0.11432176926864486,0.6914412975311279,-0.016664937138557434,0.0829775407910347,0.5654265284538269,0.9976100921630859
30310,1300,21.35,-2.6804829758475535e-05,0.6373675465583801,0.06226993477018065,0.6925560235977173,-0.01739959791302681,0.08745153248310089,0.5174523591995239,0.9042401313781738
32683,1400,23.73,0.002530550817027688,0.374641090631485,0.12429215512238442,0.6926851272583008,-0.015271960757672787,0.07125282287597656,0.4772644639015198,0.9877364635467529
