timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
2344,100,23.44,0.031038759276270866,1.5062694549560547,1.2407406340844318,0.6891006231307983,-0.0007517170161008835,0.02601679414510727,0.6076687574386597,0.2574656009674072
4612,200,22.68,0.0004650507471524179,0.7898415327072144,0.8964832382789609,0.6926387548446655,0.007646785117685795,0.03991562873125076,0.679138720035553,0.25167250633239746
6741,300,21.29,-0.0019169967854395509,1.2118744850158691,0.8307047895155847,0.6920061111450195,0.011902661994099617,0.05099073797464371,0.6328772902488708,0.25957441329956055
9075,400,23.34,-0.016239743679761887,0.5811317563056946,0.8648698146144549,0.6887873411178589,0.02589469589293003,0.05287551507353783,0.4976634681224823,0.272904634475708
11311,500,22.36,-0.007869381457567215,1.1413445472717285,0.630230738199316,0.6866391897201538,0.02093346044421196,0.10795918852090836,0.5375280380249023,0.2643568515777588
13680,600,23.69,-0.010113583877682686,0.7808671593666077,0.375270750852845,0.6872879266738892,0.027966544032096863,0.09375037997961044,0.4056988060474396,0.2528829574584961
16375,700,26.95,0.01164618693292141,0.6060914993286133,0.32170761074715604,0.6827548146247864,0.02549499087035656,0.06802921742200851,0.462741494178772,0.2729640007019043
19183,800,28.08,0.004925766959786415,0.5291836857795715,0.46100564030812163,0.679577648639679,0.008512481115758419,0.04270392283797264,0.6068750023841858,0.22345423698425293
22167,900,29.84,0.031833719462156296,0.9218965172767639,0.329603182313925,0.6761941909790039,0.01221221312880516,0.05568466708064079,0.5761937499046326,0.35590362548828125
24922,1000,27.55,-0.010654219426214695,0.7087745666503906,0.18739164945970213,0.6760097146034241,0.013070047833025455,0.05895685777068138,0.5311208963394165,0.2892310619354248
28039,1100,31.17,-0.03000483475625515,0.4823668897151947,0.1912636728901513,0.6741126775741577,0.0020918871741741896,0.0645366683602333,0.5633512735366821,0.25405430793762207
31284,1200,32.45,0.018709346652030945,0.6157048344612122,0.11785693057900062,0.667563796043396,0.013597614131867886,0.039575424045324326,0.4853147864341736,0.3241746425628662
34547,1300,32.63,-0.01407890859991312,0.4560614228248596,0.11363232130145964,0.6641366481781006,0.0077825444750487804,0.04562500864267349,0.5377774238586426,0.291292667388916
38200,1400,36.53,-0.04115723818540573,0.45485687255859375,0.21091247324026577,0.6602566242218018,-0.004375940654426813,0.07821933180093765,0.6181780695915222,0.2429521083831787
42407,1500,42.07,0.0028746353927999735,0.44728991389274597,0.23242654857895104,0.6576112508773804,-0.0011780208442360163,0.05386556684970856,0.6424984335899353,0.27652764320373535
46236,1600,38.29,-0.021833855658769608,0.4876962900161743,0.15666047621033813,0.6433493494987488,0.003504557767882943,0.06327515095472336,0.5908048748970032,0.2545299530029297
49933,1700,36.97,-0.03223636373877525,0.45011916756629944,0.22905626540512383,0.6384833455085754,-0.0015673678135499358,0.046022288501262665,0.6118761897087097,0.3285391330718994
53791,1800,38.58,-0.0468733049929142,0.5704838037490845,0.2733210131351067,0.6554157137870789,-0.0077512203715741634,0.0561235286295414,0.6986153721809387,0.22787833213806152
57572,1900,37.81,0.02508246898651123,0.3664628565311432,0.10130696925486404,0.643216609954834,-0.008193033747375011,0.05537394434213638,0.6488319039344788,0.2508046627044678
61799,2000,42.27,-0.014884978532791138,0.41006115078926086,0.13204484640543038,0.6406989097595215,-0.0074821230955421925,0.07001157104969025,0.6578108072280884,0.3075385093688965
65505,2100,37.06,0.008647013455629349,0.3857216238975525,0.11510451737640513,0.64897221326828,-0.01572514697909355,0.07283160835504532,0.6257094740867615,0.3209190368652344
69449,2200,39.44,0.01778307743370533,0.3670172393321991,0.10997942336918337,0.634638786315918,-0.004279450513422489,0.05783598870038986,0.5302494168281555,0.3239901065826416
73354,2300,39.05,0.028286762535572052,0.2880936563014984,0.07109501069644467,0.6448000073432922,-0.006099427584558725,0.04549221694469452,0.569242537021637,0.3043534755706787
77360,2400,40.06,-0.04236903041601181,0.4028639495372772,0.07007715171397043,0.6558805108070374,-0.01306047011166811,0.09460367262363434,0.6827392578125,0.23179388046264648
81811,2500,44.51,-0.02347271889448166,0.4589026868343353,0.13092078473127913,0.6425718069076538,-0.0028322588186711073,0.05324303358793259,0.7738117575645447,0.271254301071167
86496,2600,46.85,0.02015056274831295,0.53929203748703,0.10501954248402398,0.6386566162109375,-0.005714719183743,0.05916668474674225,0.7731809020042419,0.46539855003356934
91203,2700,47.07,-0.019986210390925407,0.40951791405677795,0.15284603452175058,0.636603057384491,-0.005778750870376825,0.06187829747796059,0.8460578918457031,0.2849142551422119
96271,2800,50.68,-0.030979542061686516,0.36719900369644165,0.13353226560429904,0.6451483368873596,-0.008524695411324501,0.06955045461654663,0.7798309922218323,0.25640034675598145
101586,2900,53.15,-0.0024603349156677723,0.3530721366405487,0.1662577409225681,0.6476812958717346,-0.003937673754990101,0.0485122986137867,0.7602314352989197,0.26584911346435547
106679,3000,50.93,0.009017088450491428,0.24333299696445465,0.05628546160399613,0.6335833668708801,-0.008816483430564404,0.05935398489236832,0.7280437350273132,0.27727389335632324
111614,3100,49.35,-0.002526156371459365,0.2508690357208252,0.060638747465175884,0.6352713108062744,-0.005037772003561258,0.05494571104645729,0.7653821110725403,0.24533319473266602
116865,3200,52.51,0.02638309821486473,0.34149011969566345,0.10563069701723483,0.6341128349304199,-0.009592381305992603,0.0584329292178154,0.6387349367141724,0.31198573112487793
121869,3300,50.04,-0.030031761154532433,0.3906087279319763,0.10203033778428411,0.6314827799797058,-0.007872551679611206,0.0548827163875103,0.678381621837616,0.2865922451019287
127429,3400,55.6,0.007847843691706657,0.41131508350372314,0.15808278224430977,0.6373789310455322,-0.00537653174251318,0.0474134124815464,0.839820921421051,0.2776334285736084
132410,3500,49.81,-0.03551837056875229,0.3420831263065338,0.10086275239154929,0.6366800665855408,-0.016870301216840744,0.1061018630862236,0.6823176145553589,0.33452367782592773
137791,3600,53.81,-0.0026111856568604708,0.9760393500328064,0.21561222270247526,0.6397845149040222,-0.013305442407727242,0.08081281930208206,0.6735667586326599,0.4268808364868164
143824,3700,60.33,0.028495291247963905,0.3996236324310303,0.12122102030577177,0.6429830193519592,-0.010761299170553684,0.07884180545806885,0.7609348893165588,0.29305410385131836
150195,3800,63.71,0.01985064521431923,0.33904215693473816,0.14654119947323732,0.6333235502243042,-0.008893138729035854,0.07263258099555969,0.779710590839386,0.3579864501953125
156742,3900,65.47,-0.012659583240747452,0.261199951171875,0.16085104352144602,0.637434720993042,-0.004823922645300627,0.044713009148836136,0.7682328820228577,0.3195655345916748
163494,4000,67.52,0.0015553608536720276,0.2672097086906433,0.06040796591551043,0.6338829398155212,-0.0038044454995542765,0.04336293414235115,0.8357366323471069,0.31925272941589355
170489,4100,69.95,0.0010694650700315833,0.3142261207103729,0.19703619681937803,0.6421096324920654,-0.002995762275531888,0.03294212371110916,0.7937613725662231,0.2701749801635742
177119,4200,66.3,0.012646583840250969,0.29034367203712463,0.15915741225859772,0.6397634148597717,-0.005849067587405443,0.04801025986671448,0.7811319231987,0.29697108268737793
183108,4300,59.89,-0.056785549968481064,0.2612299919128418,0.12097213563456535,0.6373788714408875,-0.012931911274790764,0.0639922097325325,0.6907486319541931,0.3158273696899414
188134,4400,50.26,-0.006393109913915396,0.31727996468544006,0.12630330505780876,0.6517559885978699,-0.008653894066810608,0.0541352704167366,0.7917606234550476,0.28963494300842285
192151,4500,40.17,0.03687751665711403,0.4288560748100281,0.1135288851441146,0.635800838470459,-0.01605672389268875,0.07041952759027481,0.5398367047309875,0.3381786346435547
195579,4600,34.28,0.02680971845984459,0.4637300670146942,0.10342910517450339,0.6612704396247864,-0.03452399745583534,0.10619188845157623,0.6189686059951782,0.335906982421875
198299,4700,27.2,0.007543831132352352,0.3962383568286896,0.11024890381130868,0.6576352119445801,-0.02673555351793766,0.0947214886546135,0.5913162231445312,0.28476977348327637
