timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
2237,100,22.37,-0.0021802489645779133,0.9255154728889465,0.8536948495234052,0.6881977915763855,0.021738326177001,0.07041044533252716,0.6964115500450134,1.3990039825439453
4444,200,22.07,0.001007785089313984,0.5326330661773682,0.8588922588309894,0.6881814002990723,0.050883691757917404,0.13616973161697388,0.6478928923606873,1.1820545196533203
6581,300,21.37,0.009450025856494904,0.7605390548706055,0.6815864236870159,0.6875163316726685,0.06684337556362152,0.15532000362873077,0.6107990741729736,1.3213613033294678
8831,400,22.5,-0.0009771788027137518,0.7480527758598328,0.5179651450126254,0.6901208758354187,0.0646287202835083,0.17721350491046906,0.6174513697624207,1.1990714073181152
11127,500,22.96,-0.005683193914592266,0.41650259494781494,0.3456813801656002,0.6888639330863953,0.046334102749824524,0.1252906769514084,0.5765793919563293,1.9881713390350342
13390,600,22.63,0.0025558609049767256,0.6310542225837708,0.19048079128660902,0.6890378594398499,0.07639474421739578,0.15600529313087463,0.5525636672973633,0.87223219871521
15722,700,23.32,0.004278524313122034,0.3483256697654724,0.14171871146390913,0.6894710659980774,0.077177032828331,0.1748662143945694,0.5502004027366638,2.4995861053466797
17964,800,22.42,-0.00735204154625535,0.3515562415122986,0.1771082958963234,0.6891214847564697,0.06969846785068512,0.1486692726612091,0.5381984114646912,1.6029555797576904
20056,900,20.92,-0.013923714868724346,0.5417256951332092,0.18054503108529996,0.6862291693687439,0.06264347583055496,0.13083416223526,0.5386783480644226,0.39484357833862305
22566,1000,25.1,-0.0022470694966614246,0.46229225397109985,0.1416031076584659,0.6871055364608765,0.0798630490899086,0.17107483744621277,0.5449526906013489,0.899493932723999
25152,1100,25.86,0.0045022545382380486,0.7349236011505127,0.19950704359126234,0.6850820183753967,0.0696331039071083,0.13504335284233093,0.5204980969429016,1.2743916511535645
27893,1200,27.41,0.004198404029011726,0.777187705039978,0.15203277408897217,0.6872444152832031,0.07127497345209122,0.14700226485729218,0.5045230984687805,1.8815481662750244
30587,1300,26.94,-0.01800014078617096,0.29573148488998413,0.15456144136783886,0.6843864321708679,0.06346890330314636,0.13977117836475372,0.5129913091659546,0.9822869300842285
33417,1400,28.3,-0.007743045687675476,0.6292086243629456,0.12074228527186885,0.6845173239707947,0.05066492408514023,0.12033558636903763,0.5019449591636658,2.6812620162963867
36307,1500,28.9,-0.01841992512345314,0.6150617003440857,0.2122424486510378,0.6827099919319153,0.051635388284921646,0.12374472618103027,0.5014637112617493,3.402085065841675
39290,1600,29.83,-0.010849482379853725,0.5622628927230835,0.2698135094250726,0.6788443922996521,0.07264936715364456,0.1462312489748001,0.473489910364151,2.5087523460388184
42390,1700,31.0,-0.018973980098962784,0.5423060655593872,0.19405154445363829,0.6770487427711487,0.04788760840892792,0.12066694349050522,0.4962904453277588,1.209076166152954
45725,1800,33.35,-0.03739149123430252,0.5719408392906189,0.11026092588435858,0.6675835847854614,0.07349786162376404,0.14836494624614716,0.48648524284362793,1.3854033946990967
49235,1900,35.1,-0.0019577660132199526,0.586094081401825,0.1784150349518768,0.6630374789237976,0.08525395393371582,0.1612280160188675,0.472973495721817,2.610522508621216
52574,2000,33.39,-0.000976417912170291,0.7304771542549133,0.1627728283512018,0.6677479147911072,0.05192822590470314,0.11754164844751358,0.4906817376613617,0.7902383804321289
56031,2100,34.57,0.03457558900117874,0.45651641488075256,0.12224344750090192,0.6642624139785767,0.056580688804388046,0.1256857067346573,0.45337003469467163,0.7994630336761475
59691,2200,36.6,-0.031233521178364754,0.4040393531322479,0.10659292689773187,0.6623641848564148,0.04486336559057236,0.09934213012456894,0.4801192879676819,2.391840696334839
63339,2300,36.48,-0.0296525489538908,0.5669233798980713,0.11288217998323186,0.6653745770454407,0.05238945037126541,0.11016485840082169,0.4508460462093353,1.4764316082000732
66874,2400,35.35,0.02896270714700222,0.4780486226081848,0.21896485216687628,0.6665394306182861,0.050948720425367355,0.11640749871730804,0.49512559175491333,2.1916396617889404
70978,2500,41.04,-0.011181335896253586,0.4925600588321686,0.07990284740893307,0.6572728753089905,0.04113084450364113,0.0984296053647995,0.5018410086631775,0.5975742340087891
74605,2600,36.27,-0.0082913339138031,0.3881494402885437,0.10104552159003409,0.6579273343086243,0.04152180254459381,0.09363864362239838,0.4714506268501282,2.3828437328338623
78317,2700,37.12,0.0013790078228339553,0.5190230011940002,0.08322556235604377,0.6521716117858887,0.0417756661772728,0.10018875449895859,0.5233870148658752,0.8310680389404297
82290,2800,39.73,0.0007737985579296947,0.4090729057788849,0.1375570331646789,0.6562380194664001,0.03348284959793091,0.08430859446525574,0.4861207902431488,2.6854798793792725
86728,2900,44.38,0.006753620691597462,0.348842054605484,0.055561266602793084,0.6429559588432312,0.057908207178115845,0.12095106393098831,0.4597993791103363,2.196547031402588
91203,3000,44.75,0.0023796430323272943,0.3510760962963104,0.09464160290469105,0.6423875689506531,0.04590306058526039,0.10548350214958191,0.4690330922603607,1.7802908420562744
