timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
2572,100,25.72,0.008475679904222488,1.335504174232483,1.215870552510023,0.6908390522003174,-0.0047421324998140335,0.016583291813731194,0.5606119632720947,0.08122110366821289
4761,200,21.89,0.002783116651698947,0.6497633457183838,0.5223117888594667,0.6908207535743713,-0.006484272889792919,0.024002855643630028,0.46742627024650574,0.08727741241455078
7094,300,23.33,-0.013539262115955353,0.6742935180664062,0.7942252069051998,0.6868420243263245,0.0013288402697071433,0.05329595506191254,0.6193192601203918,0.08594179153442383
9095,400,20.01,-0.03274191915988922,0.8136994242668152,0.4463547336903199,0.6760143637657166,-0.000694386544637382,0.0965685248374939,0.6549637913703918,0.07897782325744629
10872,500,17.77,-0.04843481257557869,0.493319571018219,0.1711649932122479,0.6476964354515076,0.0010111068841069937,0.07407354563474655,0.6130734086036682,0.0762791633605957
12510,600,16.38,0.03385401517152786,0.38593241572380066,0.1770171923659897,0.61109858751297,-0.013918569311499596,0.06649415194988251,0.49954450130462646,0.0839853286743164
14200,700,16.9,0.07122520357370377,0.29297077655792236,0.11864495613687419,0.6154736876487732,-0.015537058003246784,0.03906302526593208,0.39230597019195557,0.07762527465820312
15985,800,17.85,0.005145595408976078,0.3807021677494049,0.07232011289840254,0.6553784608840942,-0.01773167960345745,0.04330230504274368,0.435160756111145,0.07870912551879883
17915,900,19.3,0.02809029631316662,0.21486133337020874,0.036607138334155326,0.6714288592338562,-0.010102932341396809,0.03173728659749031,0.3334943652153015,0.08265209197998047
19773,1000,18.58,-0.021643871441483498,2.38323974609375,0.501130547002928,0.6818926334381104,-0.013854868710041046,0.0463782362639904,0.38704508543014526,0.08703494071960449
21996,1100,22.23,-0.015137683600187302,0.6302956342697144,0.2606921318511013,0.6828967332839966,0.0021920071449130774,0.09511130303144455,0.6384448409080505,0.08515095710754395
24214,1200,22.18,-0.015811052173376083,0.6923492550849915,0.1799033975956263,0.6864309310913086,-0.007326252292841673,0.031560856848955154,0.38426488637924194,0.07909560203552246
26562,1300,23.48,0.004780074115842581,0.3684099614620209,0.2258536885337283,0.6886930465698242,-0.021504508331418037,0.07079490274190903,0.4853183925151825,0.07853055000305176
29077,1400,25.15,-0.012940404936671257,0.9325252771377563,0.13917282066477127,0.6840798258781433,-0.008595732040703297,0.06119297817349434,0.5144332051277161,0.0770263671875
32023,1500,29.46,0.006870879791676998,0.9691651463508606,0.19028352787039088,0.6836389899253845,0.006423842627555132,0.07331956923007965,0.616255521774292,0.08761811256408691
35242,1600,32.19,0.01612851954996586,1.0558785200119019,0.31094485747938355,0.6717597246170044,-0.0019255531951785088,0.08653471618890762,0.5004919171333313,0.07887673377990723
38307,1700,30.65,0.026203369721770287,0.7226203083992004,0.29062708377217256,0.6677776575088501,-0.007535312324762344,0.06508831679821014,0.49505287408828735,0.09397602081298828
41580,1800,32.73,0.0027483408339321613,0.8852968811988831,0.18227017557316383,0.6645593643188477,-0.006822727620601654,0.07326287776231766,0.5082437992095947,0.09528589248657227
44815,1900,32.35,0.0026829494163393974,0.8279096484184265,0.2550701398208427,0.6644207239151001,-0.011125840246677399,0.05169539153575897,0.4368407726287842,0.09444665908813477
48250,2000,34.35,0.0006665109540335834,1.5994094610214233,0.5018775628125393,0.6583958864212036,-0.014750049449503422,0.04671107605099678,0.3328590393066406,0.09038686752319336
51861,2100,36.11,0.008213003166019917,1.4922560453414917,0.5221897034052139,0.6592886447906494,-0.006426097825169563,0.04265536740422249,0.4866678714752197,0.11717820167541504
56200,2200,43.39,-0.0350867435336113,1.2021534442901611,0.7299964086016796,0.6625975370407104,-0.01084118615835905,0.07620667666196823,0.5401223301887512,0.1114339828491211
60269,2300,40.69,0.01310052815824747,0.6326568722724915,0.21341248986621697,0.640866219997406,-0.008839302696287632,0.0449686273932457,0.3836219608783722,0.10283231735229492
64752,2400,44.83,-0.03585456684231758,0.7344868183135986,0.1798316203930881,0.64560467004776,-0.011814131401479244,0.031279515475034714,0.35080212354660034,0.08753275871276855
