timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
2130,100,21.3,0.07488565891981125,0.7212191820144653,0.5848434419782279,0.6809657216072083,0.049559034407138824,0.11961580812931061,0.6317422986030579,0.12152409553527832
4142,200,20.12,0.0032295784913003445,0.3915739357471466,0.4025325184222311,0.6885237097740173,0.033263202756643295,0.09328123182058334,0.6780803203582764,0.08292746543884277
6514,300,23.72,-0.05220210552215576,0.6363345980644226,0.6687456548058738,0.683891773223877,0.06151273846626282,0.14987951517105103,0.6458824872970581,0.08888435363769531
9375,400,28.61,-0.1554424911737442,0.6988198757171631,0.700254318122946,0.6700223684310913,0.04853447899222374,0.14538739621639252,0.6661213636398315,0.08448076248168945
12664,500,32.89,-0.13410314917564392,1.1034736633300781,0.6146988866234703,0.6547285318374634,0.05394846200942993,0.1558901071548462,0.6234816312789917,0.10180115699768066
16307,600,36.43,-0.13936525583267212,0.6695988178253174,0.6216984836040259,0.6380916237831116,0.05064047873020172,0.12290669232606888,0.5684193968772888,0.10375595092773438
20681,700,43.74,-0.10994476824998856,0.8051226139068604,0.8158444695155291,0.6377875208854675,0.022751156240701675,0.076361283659935,0.6148374676704407,0.10827088356018066
25887,800,52.06,-0.08981715887784958,0.5780134201049805,0.6044067363555465,0.618261456489563,0.0215669646859169,0.06385450810194016,0.5758410096168518,0.15271878242492676
31127,900,52.4,-0.10863316059112549,0.4618467390537262,0.34652414899901485,0.6072940230369568,0.0389571338891983,0.08291205763816833,0.45203787088394165,0.10837960243225098
37053,1000,59.26,-0.11806288361549377,0.3650725781917572,0.20795523839090796,0.6026897430419922,0.043442290276288986,0.0866992399096489,0.4142599403858185,0.14079499244689941
43706,1100,66.53,-0.08516761660575867,0.262092649936676,0.17263455293098862,0.5906125903129578,0.026622071862220764,0.05797933414578438,0.4264126718044281,0.15633893013000488
50534,1200,68.28,-0.04543568193912506,0.34781262278556824,0.25876011210493743,0.5929945111274719,0.023948336020112038,0.05304687097668648,0.40143445134162903,0.2933518886566162
57886,1300,73.52,-0.055304914712905884,0.20206528902053833,0.22327753406759143,0.5804482102394104,0.014011163264513016,0.04003899171948433,0.47560471296310425,0.13115143775939941
66956,1400,90.7,-0.05354657396674156,0.19448965787887573,0.1653822015719925,0.5792279243469238,0.015466519631445408,0.04847883805632591,0.5384823083877563,0.2531588077545166
76680,1500,97.24,-0.028376366943120956,0.1468992680311203,0.2589366759561623,0.5766379237174988,0.01001197099685669,0.0371973030269146,0.6124194860458374,0.29641246795654297
88896,1600,122.16,-0.028815248981118202,0.27354395389556885,0.5050906030936555,0.5696143507957458,0.00883398950099945,0.038374435156583786,0.5812137722969055,0.2552146911621094
101869,1700,129.73,-0.008958477526903152,0.5623549222946167,0.570505937631242,0.5739586353302002,0.008145938627421856,0.03613392636179924,0.49198997020721436,0.349231481552124
113056,1800,111.87,-0.020569486543536186,0.5787397027015686,0.6413414459403914,0.5763428807258606,0.010010586120188236,0.04448654502630234,0.510229229927063,0.4651167392730713
125890,1900,128.34,0.0013558105565607548,0.672836422920227,0.6650122054383246,0.5626652240753174,0.009222544729709625,0.03844473510980606,0.46044009923934937,0.49547839164733887
139643,2000,137.53,-0.013548542745411396,1.18544602394104,0.7041699637090156,0.5669642090797424,0.009853197261691093,0.0412788912653923,0.471240758895874,0.5663259029388428
152875,2100,132.32,-0.04223017022013664,0.5281505584716797,0.27022549861382383,0.5619330406188965,0.008898275904357433,0.03800341859459877,0.5310818552970886,0.42960238456726074
163599,2200,107.24,-0.012225420214235783,1.1434696912765503,0.6039036579430104,0.5597739219665527,0.012928249314427376,0.04432801902294159,0.4932976961135864,0.6709668636322021
172760,2300,91.61,-0.026903269812464714,1.2589173316955566,0.3415282698289957,0.5453574657440186,0.014482036232948303,0.04771533980965614,0.5582470297813416,0.5157632827758789
184230,2400,114.7,-0.02245892770588398,0.3508964478969574,0.25189306229488767,0.5619630217552185,0.01535467803478241,0.050314564257860184,0.482472687959671,0.39169764518737793
193852,2500,96.22,-0.015693413093686104,0.29850849509239197,0.24791778686922045,0.5478675365447998,0.014988737180829048,0.04762905091047287,0.5506197214126587,0.2770345211029053
