timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
2428,100,24.28,0.013649610802531242,0.8750880360603333,1.067068586901587,0.690775454044342,0.0015128859085962176,0.012471594847738743,0.5472193360328674,0.08626675605773926
4745,200,23.17,0.007121629547327757,0.6508547067642212,1.3209830370193232,0.6920671463012695,0.012978807091712952,0.05848923698067665,0.5627237558364868,0.08155202865600586
6986,300,22.41,-0.004847114440053701,1.0634291172027588,0.7856173460682233,0.6911736130714417,0.013361199758946896,0.05508548393845558,0.668792188167572,0.10588383674621582
9074,400,20.88,0.008515001274645329,1.0539222955703735,1.3288202798614899,0.6865869760513306,0.01328061893582344,0.06508202850818634,0.6869891881942749,0.09512495994567871
11067,500,19.93,-0.005810024682432413,0.7329593896865845,0.6651994978145619,0.682158887386322,0.012009207159280777,0.04955745115876198,0.6298065781593323,0.07511043548583984
13031,600,19.64,-0.014668425545096397,0.4785364866256714,0.4016208976934043,0.6827238202095032,0.010384825058281422,0.042664509266614914,0.6127025485038757,0.07740378379821777
15187,700,21.56,0.014718313701450825,0.45943331718444824,0.18651886470615864,0.6865711212158203,0.01792621612548828,0.10183079540729523,0.7132790088653564,0.07757425308227539
17863,800,26.76,0.004862305708229542,0.5826892256736755,0.2739260129640267,0.6860793828964233,0.0096064992249012,0.07210312783718109,0.6906927824020386,0.08184170722961426
20563,900,27.0,-0.017398551106452942,0.8165130019187927,0.5663238821495421,0.6840764284133911,-0.0024909628555178642,0.057855717837810516,0.6725667119026184,0.10624909400939941
23574,1000,30.11,0.016787143424153328,0.8087931275367737,0.44995249372708107,0.6760583519935608,0.0024530694354325533,0.04560564085841179,0.6704359650611877,0.09689760208129883
27062,1100,34.88,-0.010308045893907547,0.6174777150154114,0.32405661476453435,0.6751890778541565,0.0011064140126109123,0.05080800503492355,0.6295267939567566,0.11732697486877441
30550,1200,34.88,0.00901704654097557,0.6607130169868469,0.1394043744173056,0.662098228931427,0.011841166764497757,0.07117558270692825,0.5680533051490784,0.10080456733703613
34259,1300,37.09,-0.020274518057703972,0.6098992228507996,0.1494600642627726,0.6687468886375427,-0.0005614597466774285,0.05293777212500572,0.568414568901062,0.08529305458068848
37720,1400,34.61,0.0009474873659200966,0.45857611298561096,0.3242795582395047,0.663372814655304,0.004845465533435345,0.07534857094287872,0.609864354133606,0.09416842460632324
