timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
2285,100,22.85,-0.012130522169172764,1.4849581718444824,1.3160018910033007,0.6901296973228455,0.014504780992865562,0.03734429553151131,0.5880793333053589,0.07190632820129395
5062,200,27.77,0.009809084236621857,1.4394227266311646,1.6617809751691917,0.6897295117378235,0.020375672727823257,0.05817513167858124,0.6367807388305664,0.08036494255065918
7611,300,25.49,0.001372555852867663,1.6242283582687378,2.1184413691361743,0.689453125,0.0282282717525959,0.0753370076417923,0.6069129705429077,0.08466482162475586
10350,400,27.39,-0.007913503795862198,0.9518017768859863,1.281110449632009,0.6856545805931091,0.04400191828608513,0.09566135704517365,0.567547082901001,0.0829477310180664
13427,500,30.77,0.009874258190393448,1.462442398071289,1.4698061605294546,0.6854904294013977,0.03647097572684288,0.09492438286542892,0.6136115193367004,0.09117722511291504
16064,600,26.37,0.023175721988081932,1.200924038887024,0.9071326437095801,0.687829315662384,0.04249195754528046,0.09941358119249344,0.5613752007484436,0.09612178802490234
18589,700,25.25,-0.007183259818702936,0.6495261192321777,0.7719072422905204,0.6877787709236145,0.054823797196149826,0.1279008537530899,0.5711851716041565,0.0797274112701416
21133,800,25.44,-0.016898395493626595,1.0870141983032227,0.4942596982126512,0.6886811852455139,0.080488421022892,0.1648157685995102,0.5329327583312988,0.07626008987426758
24019,900,28.86,-0.007069319952279329,0.7160972952842712,0.7628999792039395,0.6832723021507263,0.04680757224559784,0.12611953914165497,0.6250802874565125,0.07967758178710938
26923,1000,29.04,-0.00024960548034869134,0.6159546375274658,0.3366172369879981,0.6764892935752869,0.07020282000303268,0.13755139708518982,0.5475960373878479,0.1009364128112793
30035,1100,31.12,-0.02398044243454933,0.7300170063972473,0.350479564301592,0.6708152890205383,0.07860654592514038,0.1414157599210739,0.5215912461280823,0.07859539985656738
32711,1200,26.76,-0.0009032349335029721,0.5917202234268188,0.27132865798321293,0.6728087663650513,0.0830589234828949,0.14250719547271729,0.5046560764312744,0.08957242965698242
35609,1300,28.98,-0.017908459529280663,0.7731850147247314,0.11086358518029253,0.666231095790863,0.04200733080506325,0.09112400561571121,0.6036204099655151,0.08022952079772949
38165,1400,25.56,0.01759425736963749,0.6720560193061829,0.134447921194563,0.6700819134712219,0.0657624751329422,0.1110263541340828,0.47990381717681885,0.08169960975646973
