timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
2595,100,25.95,-0.01598731242120266,0.9218154549598694,1.2234607103901605,0.6896515488624573,0.004908828064799309,0.02847297117114067,0.7237396836280823,0.27393341064453125
5160,200,25.65,0.01967252977192402,0.658125102519989,1.092772203947728,0.6887005567550659,0.002872288692742586,0.053070418536663055,0.6920241713523865,0.23456358909606934
7712,300,25.52,-0.009668168611824512,0.7253085374832153,0.6207637805491686,0.6914122104644775,-0.007727988064289093,0.07914766669273376,0.5979889035224915,0.27470898628234863
10079,400,23.67,0.01858692243695259,0.9572920799255371,0.9042991547069202,0.6906529068946838,0.007138450630009174,0.09370497614145279,0.7183615565299988,0.25650811195373535
12317,500,22.38,0.0053229439072310925,0.8468086123466492,0.39939748981657125,0.6916275024414062,0.004968591034412384,0.047020670026540756,0.6519927382469177,0.2835662364959717
14439,600,21.22,0.003919517621397972,0.7420065402984619,0.13764914499552106,0.6922010183334351,-0.003915950655937195,0.07303152978420258,0.605677604675293,0.2454667091369629
16643,700,22.04,0.0018245941027998924,0.5916590094566345,0.27601796386297794,0.6924176216125488,-0.015828903764486313,0.05286489799618721,0.4452691674232483,0.24078917503356934
18530,800,18.87,0.0077654472552239895,0.45047828555107117,0.2347747676986425,0.690059244632721,-0.02517889253795147,0.08424887806177139,0.568144679069519,0.2332770824432373
20432,900,19.02,-6.733889313181862e-05,0.49822190403938293,0.1275070669827983,0.6867480278015137,-0.01862909458577633,0.06558329612016678,0.4874267876148224,0.27968692779541016
22411,1000,19.79,-0.007408297620713711,0.44454681873321533,0.082319246736976,0.6847872138023376,-0.012574604712426662,0.06564327329397202,0.5375629663467407,0.25919437408447266
24494,1100,20.83,0.013652571476995945,0.39194390177726746,0.11511368911499933,0.6835823059082031,-0.0035701862070709467,0.07076352089643478,0.6212039589881897,0.23584771156311035
26383,1200,18.89,-0.023094376549124718,0.311197966337204,0.1566172692013339,0.6805800795555115,-0.02100509963929653,0.07457517087459564,0.4729835093021393,0.24451947212219238
28363,1300,19.8,0.010834051296114922,0.32514339685440063,0.08075089461829824,0.6836851835250854,-0.006335184443742037,0.07350541651248932,0.6127554774284363,0.2541482448577881
30441,1400,20.78,-0.011398215778172016,0.4754020571708679,0.08834880638654188,0.6675432324409485,-0.02382613532245159,0.07077464461326599,0.49237537384033203,0.2322380542755127
32411,1500,19.7,-0.01726987212896347,0.4206043779850006,0.2176360495854169,0.6642322540283203,-0.01757017895579338,0.07598268240690231,0.4846411645412445,0.2477874755859375
34215,1600,18.04,0.02649759314954281,0.5123530030250549,0.042612264409706314,0.6591271758079529,-0.018425041809678078,0.10211703181266785,0.5830329060554504,0.2305610179901123
36058,1700,18.43,0.026844419538974762,0.31552043557167053,0.18742611120296715,0.6574012041091919,-0.020869266241788864,0.09365308284759521,0.6287201642990112,0.2726402282714844
37744,1800,16.86,0.016342850401997566,0.4645693004131317,0.05724093560475012,0.6589152812957764,-0.022179611027240753,0.07235484570264816,0.5288851857185364,0.22444987297058105
39392,1900,16.48,-0.04284333437681198,0.4691988229751587,0.11454671211783231,0.6657052636146545,-0.023224234580993652,0.08846824616193771,0.5802739262580872,0.22295379638671875
40994,2000,16.02,-0.03139453008770943,0.16573546826839447,0.0489228443383278,0.6323710680007935,-0.01927109621465206,0.07193413376808167,0.5932487845420837,0.2347412109375
