timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
2191,100,21.91,-0.04096329212188721,1.0297104120254517,1.1962143714229265,0.688319981098175,0.05128205195069313,0.058558233082294464,0.37491220235824585,0.07553672790527344
4441,200,22.5,0.025086386129260063,0.802688479423523,1.1083052132278681,0.6872477531433105,0.05780346691608429,0.06026225909590721,0.36265870928764343,0.08348727226257324
7273,300,28.32,-0.017869915813207626,0.6472466588020325,0.7579723812969557,0.6858060956001282,0.026809651404619217,0.04163492098450661,0.4145675599575043,0.07558774948120117
10181,400,29.08,-0.05803331360220909,0.659935474395752,0.5816485311226036,0.6811537146568298,0.026455026119947433,0.04248623177409172,0.437008798122406,0.08898615837097168
13370,500,31.89,-0.07170577347278595,0.9127241373062134,0.5854087826873486,0.6620395183563232,0.033670034259557724,0.046802133321762085,0.41460928320884705,0.09050250053405762
17023,600,36.53,-0.07260695099830627,0.6368846297264099,0.5513952122729582,0.6477047204971313,0.03412969410419464,0.04813476651906967,0.43572837114334106,0.10536336898803711
21450,700,44.27,-0.07365932315587997,0.5444153547286987,0.45170960148388983,0.6394945383071899,0.018656715750694275,0.034951258450746536,0.4336186349391937,0.12204575538635254
26465,800,50.15,-0.09250566363334656,0.3803994059562683,0.24913097115932936,0.6321828961372375,0.02222222276031971,0.03882860392332077,0.442376047372818,0.1192779541015625
32065,900,56.0,-0.07547254115343094,0.4801952540874481,0.472081017245849,0.610496461391449,0.01675041951239109,0.03369598090648651,0.45618024468421936,0.11139082908630371
37702,1000,56.37,-0.06464380025863647,0.30387264490127563,0.16915922549863657,0.605980396270752,0.021321961656212807,0.036462169140577316,0.39864546060562134,0.11505436897277832
43872,1100,61.7,-0.0969773530960083,0.3210752606391907,0.2338304819073528,0.5881391763687134,0.017241379246115685,0.03271704539656639,0.3953867554664612,0.13332557678222656
50451,1200,65.79,-0.10084979236125946,0.2451312392950058,0.33339421096340327,0.5936257243156433,0.014044944196939468,0.029835114255547523,0.39429935812950134,0.13289570808410645
57486,1300,70.35,-0.0544247031211853,0.1991698145866394,0.24096043771811917,0.5720388293266296,0.012269938364624977,0.0273502878844738,0.36263367533683777,0.12386369705200195
65863,1400,83.77,-0.06189567968249321,0.2147083878517151,0.1477375804077989,0.5659677386283875,0.01075268816202879,0.026332516223192215,0.4406733512878418,0.1347355842590332
75418,1500,95.55,-0.012651552446186543,0.14136862754821777,0.1779281632285953,0.569412112236023,0.007127583958208561,0.021150294691324234,0.4210680425167084,0.26969337463378906
85449,1600,100.31,-0.045755233615636826,0.22834740579128265,0.3252305196598172,0.5645975470542908,0.009099180810153484,0.024041825905442238,0.41163501143455505,0.19885849952697754
96783,1700,113.34,-0.014479454606771469,0.5838543176651001,0.5378001274152969,0.5649048686027527,0.008620690554380417,0.023255188018083572,0.40299344062805176,0.30121469497680664
106854,1800,100.71,-0.008066763170063496,0.6174883246421814,0.4915289308410138,0.562167763710022,0.009551099501550198,0.02434583753347397,0.3799644410610199,0.3139359951019287
115611,1900,87.57,-0.05530078336596489,0.7920242547988892,0.6112317092871914,0.5395674109458923,0.010822511278092861,0.026241960003972054,0.4116751551628113,0.4927201271057129
125800,2000,101.89,-0.04688885435461998,0.27057158946990967,0.5548200495230655,0.5407712459564209,0.010593220591545105,0.02586422488093376,0.39788565039634705,0.23932194709777832
138039,2100,122.39,0.006962620187550783,0.24664440751075745,0.24752743580999473,0.5321463942527771,0.00826446246355772,0.022788913920521736,0.41405266523361206,0.3354988098144531
149268,2200,112.29,-0.01832711696624756,0.20003361999988556,0.32053246908277894,0.5480337738990784,0.008598451502621174,0.023320762440562248,0.405374139547348,0.2713751792907715
160721,2300,114.53,-0.052879538387060165,0.4562424123287201,0.7809872186480789,0.5440320372581482,0.009451796300709248,0.024189183488488197,0.37661847472190857,0.42035818099975586
170391,2400,96.7,-0.012163680978119373,0.1731317639350891,0.2626922517110264,0.5333268642425537,0.009680541232228279,0.02489771507680416,0.4296500086784363,0.40401744842529297
180537,2500,101.46,-0.023227397352457047,0.1688423454761505,0.1780828720710512,0.5259134769439697,0.010515247471630573,0.025551194325089455,0.3837316334247589,0.2572896480560303
191878,2600,113.41,-0.0350232794880867,0.1814810335636139,0.17815567586318745,0.5235550403594971,0.009345793165266514,0.024276960641145706,0.39217159152030945,0.27091240882873535
