timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
2767,100,27.67,0.007008607033640146,0.8743914365768433,1.6450045303286365,0.6897190809249878,0.02076549455523491,0.0819447934627533,0.7455675005912781,0.08752584457397461
5527,200,27.6,-0.009913464076817036,0.6156101226806641,0.9874565589552124,0.6860761642456055,0.028912508860230446,0.10445457696914673,0.7487177848815918,0.09164309501647949
8344,300,28.17,-0.011192255653440952,0.7607462406158447,0.749873966164887,0.6858648061752319,0.022486809641122818,0.09466815739870071,0.7843823432922363,0.08564376831054688
10835,400,24.91,0.004816572181880474,0.6833058595657349,0.8279562830924988,0.6869707107543945,0.027013421058654785,0.10396511107683182,0.7385896444320679,0.07283377647399902
13545,500,27.1,-0.014876941218972206,0.5860394835472107,0.6138242421516528,0.6848258376121521,0.04545501619577408,0.1500643938779831,0.7019378542900085,0.08148360252380371
16123,600,25.78,0.00862415786832571,0.6994603276252747,0.4938005847313131,0.687483549118042,0.04643426835536957,0.1449124664068222,0.6650457978248596,0.07738566398620605
18782,700,26.59,-0.015439704060554504,0.5172885060310364,0.16318117306836938,0.6835340261459351,0.05465936288237572,0.15634019672870636,0.5967839956283569,0.07462668418884277
21722,800,29.4,0.003881636541336775,0.6501390933990479,0.09953286185524728,0.6831182837486267,0.04597138613462448,0.13485807180404663,0.5942364931106567,0.08230090141296387
24597,900,28.75,-0.010411086492240429,0.4848937690258026,0.2737395621166797,0.6786296963691711,0.05719863995909691,0.1508285403251648,0.597204327583313,0.08009529113769531
27914,1000,33.17,-0.009220815263688564,0.4978993833065033,0.28620509285744145,0.6767430305480957,0.045246925204992294,0.12788042426109314,0.5765846371650696,0.08199167251586914
31346,1100,34.32,-0.0029121977277100086,0.6297882795333862,0.374288885221722,0.6738434433937073,0.06324293464422226,0.1500321924686432,0.5234426856040955,0.10805797576904297
34789,1200,34.43,-0.010445104911923409,0.4467841386795044,0.21314491682618003,0.673561155796051,0.05121045187115669,0.13376180827617645,0.559528648853302,0.07944679260253906
38420,1300,36.31,-0.02360229566693306,0.5551007986068726,0.11973903598894443,0.6634297370910645,0.06944507360458374,0.1586475521326065,0.5136427283287048,0.08183169364929199
41869,1400,34.49,0.004359569400548935,0.5468490719795227,0.12056660249314947,0.6657926440238953,0.06507068872451782,0.14251507818698883,0.47455573081970215,0.11304783821105957
45771,1500,39.02,-0.003142616944387555,0.5386928915977478,0.12232222373592473,0.664156973361969,0.05959468334913254,0.14308299124240875,0.5098258852958679,0.10035538673400879
50223,1600,44.52,-0.007043787278234959,0.45764708518981934,0.12258571343491412,0.6574620008468628,0.039200786501169205,0.11145774275064468,0.535716712474823,0.1051023006439209
54753,1700,45.3,-0.013414954766631126,0.4962007701396942,0.16213500689773355,0.6632128953933716,0.03859979286789894,0.10418908298015594,0.5300161242485046,0.11513829231262207
58976,1800,42.23,-0.02143104374408722,0.525637149810791,0.10683823362439095,0.6621505618095398,0.05663202330470085,0.12437225133180618,0.45291364192962646,0.1206960678100586
63072,1900,40.96,-0.008794876746833324,0.43764299154281616,0.14241584406699986,0.6623626351356506,0.04465454816818237,0.1154734343290329,0.49014174938201904,0.14902806282043457
67668,2000,45.96,-0.023944120854139328,0.37618449330329895,0.16683507773317008,0.6589158773422241,0.03169259801506996,0.09208351373672485,0.5352146625518799,0.11227774620056152
72118,2100,44.5,-0.021845398470759392,0.47437039017677307,0.1610906110897607,0.6565176248550415,0.03288700804114342,0.09423116594552994,0.5414643883705139,0.09977579116821289
76635,2200,45.17,0.0038830717094242573,0.37814003229141235,0.11659439577045608,0.6521401405334473,0.026416564360260963,0.07903167605400085,0.5633577108383179,0.11900877952575684
