timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
2539,100,25.39,0.006511245388537645,1.0805102586746216,1.1495627927904328,0.6909222602844238,-0.005507088266313076,0.0129975201562047,0.5056880116462708,0.7911605834960938
4611,200,20.72,-0.0008668342488817871,0.6863467693328857,0.4883472134890326,0.6921589970588684,-0.004820374771952629,0.03253049775958061,0.5027384161949158,1.0820205211639404
6912,300,23.01,-0.007651874795556068,0.6988922357559204,1.0955366559753505,0.6911386847496033,-0.0027290142606943846,0.04006889835000038,0.5707661509513855,2.297943592071533
9069,400,21.57,-0.0036913156509399414,0.4245375990867615,0.4277154746931046,0.6900429129600525,-0.0015708634164184332,0.05148724839091301,0.6447941660881042,0.4138455390930176
11188,500,21.19,0.007683213334530592,0.8528910875320435,0.46644337288113696,0.6875016689300537,0.000892215350177139,0.09261636435985565,0.6775668859481812,2.103219985961914
13183,600,19.95,0.03052511252462864,0.8336977362632751,0.43907327828928827,0.6807612776756287,0.0015475080581381917,0.08308017998933792,0.5347942113876343,1.8909265995025635
15260,700,20.77,0.010531560517847538,0.6872290372848511,0.21422451901016756,0.6871908903121948,0.003186809364706278,0.10522904247045517,0.6050839424133301,1.5106847286224365
17528,800,22.68,-0.008237412199378014,0.7069011926651001,0.14536711900461038,0.690095067024231,0.007103200536221266,0.07249712944030762,0.503141462802887,0.42308735847473145
20032,900,25.04,-0.015552069060504436,0.8666166067123413,0.123322410687706,0.6881022453308105,0.004976585041731596,0.06481039524078369,0.5816822052001953,0.8028581142425537
22480,1000,24.48,-0.031520210206508636,0.417171448469162,0.13515299758534335,0.679348349571228,0.005982732400298119,0.08979751914739609,0.6381339430809021,3.006816864013672
25313,1100,28.33,-0.009272285737097263,0.45486921072006226,0.38908351399246993,0.6730607748031616,0.01186627708375454,0.07238221913576126,0.5557270646095276,0.623349666595459
28719,1200,34.06,0.005935243330895901,0.672667384147644,0.2322829266389211,0.6655017733573914,1.7048922018148005e-05,0.06940735876560211,0.5841026306152344,1.9103846549987793
32452,1300,37.33,-0.03971930220723152,0.49233582615852356,0.22802394567600762,0.6662805676460266,-0.002775436732918024,0.02826634608209133,0.567177414894104,2.0090088844299316
36183,1400,37.31,0.011289567686617374,0.6217653155326843,0.1556773543639186,0.657943606376648,-0.008985714986920357,0.03900473564863205,0.4635486900806427,1.8047239780426025
40184,1500,40.01,0.012945412658154964,0.5319241285324097,0.24964850009419023,0.6569319367408752,-0.005966725293546915,0.03867797926068306,0.46487051248550415,1.533381700515747
43837,1600,36.53,-0.025031715631484985,0.5188635587692261,0.12213324427042001,0.6596981287002563,-0.009929158724844456,0.04806911200284958,0.5347230434417725,0.9766378402709961
47757,1700,39.2,-0.025889281183481216,0.5219296216964722,0.1546240042259645,0.6452258825302124,-0.00944017805159092,0.06396724283695221,0.4909955859184265,1.800318956375122
51973,1800,42.16,-0.018738314509391785,0.4808334410190582,0.1414694122048483,0.6441414952278137,-0.011057131923735142,0.0441148579120636,0.4976043999195099,2.589465379714966
56644,1900,46.71,-0.0052508823573589325,0.3640226423740387,0.08609117613474761,0.6366381049156189,-0.013652091845870018,0.049796465784311295,0.45120835304260254,1.7100920677185059
61140,2000,44.96,-0.021757669746875763,0.4744700789451599,0.17438514462361734,0.622677206993103,-0.008626085706055164,0.03328777477145195,0.37760668992996216,2.593482494354248
66011,2100,48.71,-0.028585296124219894,0.29825904965400696,0.12089290022668138,0.6306397318840027,-0.006211296655237675,0.02867971546947956,0.506945013999939,1.0862469673156738
71224,2200,52.13,0.022891594097018242,0.28647351264953613,0.12382962552364915,0.6291684508323669,-0.006937471218407154,0.03169054538011551,0.4636315703392029,2.377392053604126
76705,2300,54.81,-0.0034131724387407303,0.32447442412376404,0.07208765379182296,0.6289864778518677,-0.004853238817304373,0.032156918197870255,0.5958438515663147,4.492350816726685
82527,2400,58.22,0.01264082733541727,0.36613306403160095,0.18252790994398918,0.6303963661193848,-0.00395999988541007,0.030165977776050568,0.5888417959213257,4.7917115688323975
88690,2500,61.63,0.018693242222070694,0.27624520659446716,0.1077189084860341,0.6261267066001892,-0.014809625223279,0.031619325280189514,0.4321942925453186,2.0725317001342773
94830,2600,61.4,-0.017195746302604675,0.3327900171279907,0.2147953636791499,0.6259555816650391,-0.00609936797991395,0.034752633422613144,0.6300414800643921,1.6949832439422607
100507,2700,56.77,-0.013522952795028687,0.2657628059387207,0.13317284946124347,0.620352566242218,-0.012393433600664139,0.027641041204333305,0.43191149830818176,4.692716360092163
