timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
2576,100,25.76,0.0027525098994374275,0.8208656311035156,1.1995772055039804,0.6921078562736511,0.03333333507180214,0.046764712780714035,0.39665406942367554,0.0715796947479248
5191,200,26.15,-0.020718155428767204,0.8051337003707886,1.215354145069917,0.6893485188484192,0.02747252769768238,0.04154263064265251,0.3911297917366028,0.08373904228210449
7863,300,26.72,0.0002475529909133911,0.7172139286994934,1.1428429978453398,0.6812290549278259,0.027173910290002823,0.0452023446559906,0.47428184747695923,0.07589530944824219
10514,400,26.51,-0.012927243486046791,0.5361068248748779,0.9644474068734173,0.6776764988899231,0.03546099364757538,0.046954505145549774,0.39253684878349304,0.06896495819091797
13971,500,34.57,-0.1109144389629364,0.5506384968757629,0.8605845435212056,0.6557084918022156,0.032573286443948746,0.045083049684762955,0.39799997210502625,0.07527995109558105
17726,600,37.55,-0.05693661794066429,0.7454034090042114,1.2754392580420244,0.6449418067932129,0.028089888393878937,0.042844776064157486,0.41434407234191895,0.08817672729492188
21592,700,38.66,-0.12988054752349854,1.189857840538025,1.1036683961749076,0.6148359775543213,0.034364260733127594,0.049097463488578796,0.4419618546962738,0.08618974685668945
26650,800,50.58,-0.020370090380311012,0.7690338492393494,0.8586249571604033,0.6300716996192932,0.01818181574344635,0.034396205097436905,0.4497629702091217,0.09732937812805176
32036,900,53.86,-0.08216414600610733,1.354544758796692,0.5164557541914595,0.6034418940544128,0.020964358001947403,0.0371260829269886,0.4369521141052246,0.11362671852111816
37915,1000,58.79,-0.044894617050886154,0.6154312491416931,0.4244372722324139,0.5969731211662292,0.014577259309589863,0.030331773683428764,0.4222039580345154,0.08858013153076172
43562,1100,56.47,-0.018195748329162598,0.7336168885231018,0.2591625376720913,0.5912960767745972,0.017985612154006958,0.03339670971035957,0.4049410820007324,0.1286478042602539
50000,1200,64.38,-0.00423305993899703,0.578977644443512,0.3596735716952632,0.598389744758606,0.013210039585828781,0.028772318735718727,0.4012150764465332,0.10679483413696289
56482,1300,64.82,-0.0726604238152504,0.6162384748458862,0.2649633430778825,0.5793673992156982,0.013089004904031754,0.028747843578457832,0.40527811646461487,0.12394905090332031
64163,1400,76.81,-0.010797683149576187,0.6110692620277405,0.29460889478602137,0.5717734098434448,0.015698587521910667,0.031825169920921326,0.41423624753952026,0.20618605613708496
72414,1500,82.51,-0.024452771991491318,0.7287927269935608,0.32215263076116873,0.5693839192390442,0.010976948775351048,0.0264666099101305,0.41477808356285095,0.171478271484375
83217,1600,108.03,-0.02911900170147419,0.6823267340660095,0.4006661726627499,0.5823551416397095,0.009861933067440987,0.024959011003375053,0.4091499447822571,0.21676921844482422
94542,1700,113.25,-0.01206509955227375,0.7113837599754333,0.37825237374636345,0.5698422193527222,0.008673027157783508,0.023380130529403687,0.40435028076171875,0.2658970355987549
106815,1800,122.73,-0.025274865329265594,0.7625197768211365,0.7321895842423449,0.5720975995063782,0.006738544441759586,0.020408786833286285,0.38160428404808044,0.330092191696167
120065,1900,132.5,-0.009834559634327888,0.6225488185882568,0.8040710753761232,0.5687795281410217,0.008326394483447075,0.02306642383337021,0.4159776568412781,0.2943873405456543
131539,2000,114.74,0.0017056073993444443,0.5312849879264832,0.8280823452005279,0.5623494982719421,0.009496675804257393,0.024564344435930252,0.40550389885902405,0.6708798408508301
143644,2100,121.05,-0.006518080830574036,0.5684535503387451,1.0456086502982846,0.5708829760551453,0.009990010410547256,0.024785112589597702,0.3895457088947296,0.2431488037109375
154806,2200,111.62,0.003703091526404023,0.31080305576324463,0.6805699673927544,0.5812604427337646,0.008368200622498989,0.02279755286872387,0.39888179302215576,0.21916723251342773
165021,2300,102.15,0.0014646801864728332,0.5466868281364441,1.0583577286583021,0.5887469053268433,0.009999999776482582,0.024891961365938187,0.3838176429271698,0.293703556060791
174848,2400,98.27,-0.007169896271079779,0.4956999123096466,0.6173562169152622,0.590388834476471,0.011001099832355976,0.026313884183764458,0.402927964925766,0.20272064208984375
183601,2500,87.53,0.002497446956112981,0.44277000427246094,0.8886271648108959,0.5971900820732117,0.010810811072587967,0.025820784270763397,0.3890293538570404,0.14616918563842773
191782,2600,81.81,-0.027149397879838943,0.575730562210083,1.2591527673105398,0.5949187278747559,0.010752689093351364,0.025948524475097656,0.4115768074989319,0.1861891746520996
199698,2700,79.16,-0.030714236199855804,0.43819406628608704,0.8261295565714438,0.6052742600440979,0.011976048350334167,0.02735862322151661,0.39933666586875916,0.13019943237304688
