timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
100930,6000,13.25,0.03458813205361366,0.05942900478839874,0.02308357666073183,0.45074179768562317,-0.09820707887411118,0.26715850830078125,0.6904271841049194,0.14236855506896973
102175,6100,12.45,-0.14507128298282623,0.5845106840133667,0.12906522120799005,0.43509986996650696,-0.12080946564674377,0.2965545356273651,0.6896330714225769,0.15375542640686035
103448,6200,12.73,-0.08000347018241882,0.33706536889076233,0.01787212559247564,0.4517471492290497,-0.12350953370332718,0.2794690430164337,0.6826590299606323,0.14933562278747559
104752,6300,13.04,0.04436211287975311,0.07574041187763214,0.03301121273810471,0.44397789239883423,-0.11935637146234512,0.28154870867729187,0.697632372379303,0.14329099655151367
106004,6400,12.52,-0.0503598153591156,0.32996872067451477,0.016915679136707714,0.4480607807636261,-0.13154998421669006,0.2935638725757599,0.6897958517074585,0.14890480041503906
107260,6500,12.56,0.06407642364501953,0.1697818636894226,0.04229558919323608,0.5170593857765198,-0.08397698402404785,0.24742358922958374,0.7286583185195923,0.17313122749328613
108561,6600,13.01,0.018341634422540665,0.0699029192328453,0.020597421534572884,0.5293446183204651,-0.09309134632349014,0.252291202545166,0.7219067215919495,0.19939255714416504
109923,6700,13.62,0.02816098742187023,0.1179119274020195,0.01791523197295343,0.5695727467536926,-0.08092374354600906,0.23235799372196198,0.6793785691261292,0.16799545288085938
111349,6800,14.26,0.032042138278484344,0.07018141448497772,0.012625873805761027,0.5407467484474182,-0.0874725729227066,0.24953921139240265,0.6943400502204895,0.1806349754333496
112770,6900,14.21,0.03968660905957222,0.3337125778198242,0.012441081253655284,0.5259249806404114,-0.11366122215986252,0.2865011990070343,0.7050042152404785,0.1757347583770752
114208,7000,14.38,-0.03585710749030113,0.31618985533714294,0.01020823241463707,0.5405780673027039,-0.14179064333438873,0.31556758284568787,0.6813891530036926,0.13824176788330078
115599,7100,13.91,0.05262613669037819,0.08401435613632202,0.01529989491100423,0.5703696012496948,-0.10901292413473129,0.2955799400806427,0.7117277383804321,0.18851470947265625
117042,7200,14.43,-0.022511906921863556,0.09230390936136246,0.008982817963563624,0.5820489525794983,-0.11606733500957489,0.2927890121936798,0.6729625463485718,0.1761488914489746
118423,7300,13.81,-0.014020726084709167,0.26984259486198425,0.02858212288580641,0.5713123679161072,-0.13195918500423431,0.3051236569881439,0.6687209010124207,0.13869738578796387
119873,7400,14.5,0.03270912542939186,0.2146444022655487,0.009749170602784336,0.5657181143760681,-0.09598623961210251,0.27976348996162415,0.7174370288848877,0.17837023735046387
121293,7500,14.2,0.041230276226997375,0.44816964864730835,0.03989771599687326,0.5620203018188477,-0.10397955030202866,0.2919623851776123,0.7317336797714233,0.17449116706848145
122763,7600,14.7,-0.030772730708122253,0.23219262063503265,0.05257705271208882,0.5857421159744263,-0.07252586632966995,0.22882521152496338,0.7219928503036499,0.18561244010925293
124224,7700,14.61,0.032268278300762177,0.17107665538787842,0.02241503445463119,0.5751253366470337,-0.12125201523303986,0.3248436748981476,0.7334231734275818,0.16265416145324707
125700,7800,14.76,0.03815266117453575,0.158328577876091,0.05156358453289916,0.6008340716362,-0.07539276778697968,0.24955976009368896,0.787866473197937,0.18580198287963867
127257,7900,15.57,-0.04499056562781334,0.5238763093948364,0.024733996084667826,0.6125659346580505,-0.08948927372694016,0.28068119287490845,0.7566959857940674,0.1770031452178955
128819,8000,15.62,0.00488614197820425,0.28169697523117065,0.02122016914824864,0.6271203756332397,-0.06741142272949219,0.2313285917043686,0.7879605293273926,0.17830729484558105
130409,8100,15.9,-0.006195303983986378,0.34419339895248413,0.03254850238633177,0.6344442367553711,-0.07340268790721893,0.25478440523147583,0.7620628476142883,0.1707456111907959
132125,8200,17.16,-0.019704224541783333,0.2820996046066284,0.09742094115075209,0.6304923295974731,-0.08428751677274704,0.28236547112464905,0.7628210186958313,0.19882655143737793
133876,8300,17.51,0.03585368022322655,0.18924281001091003,0.08683078233631629,0.6338358521461487,-0.10611902922391891,0.3520846366882324,0.7614474296569824,0.17430686950683594
135649,8400,17.73,-0.05293901637196541,0.48020076751708984,0.04483760846039028,0.6257175803184509,-0.08501463383436203,0.31190791726112366,0.8190647959709167,0.19454383850097656
137245,8500,15.96,-0.006610702723264694,0.355839341878891,0.026931217003887772,0.6198135614395142,-0.09298931807279587,0.32370367646217346,0.7904137372970581,0.1738877296447754
138783,8600,15.38,0.018332641571760178,0.3314201831817627,0.015655618727999848,0.6237086653709412,-0.12258653342723846,0.34431588649749756,0.7563027143478394,0.17330050468444824
140367,8700,15.84,-0.02144215628504753,0.3790934383869171,0.018345752640774055,0.6201825141906738,-0.12809759378433228,0.371418833732605,0.7282572984695435,0.1676487922668457
141898,8800,15.31,-0.07780998945236206,0.2404945194721222,0.030804411101555237,0.6009122133255005,-0.1009524017572403,0.311613529920578,0.7737391591072083,0.17978453636169434
143422,8900,15.24,-0.059856414794921875,0.12237817794084549,0.011873724251563545,0.5760976076126099,-0.10750215500593185,0.32557690143585205,0.7742730379104614,0.18286728858947754
144843,9000,14.21,0.0006455015973187983,0.25871726870536804,0.03609943968864779,0.563639760017395,-0.1264420598745346,0.36769166588783264,0.7754983305931091,0.1699841022491455
146192,9100,13.49,0.01933952607214451,0.417880117893219,0.014061719802369529,0.5545276403427124,-0.14769624173641205,0.38998666405677795,0.7525476217269897,0.14497780799865723
147686,9200,14.94,0.025347579270601273,0.37595805525779724,0.046179707069980695,0.5655514597892761,-0.1172170415520668,0.339290589094162,0.7399339079856873,0.19832086563110352
149068,9300,13.82,-0.02626032941043377,0.29125532507896423,0.01860149754339394,0.5601195693016052,-0.15302860736846924,0.3963105082511902,0.762293815612793,0.14731740951538086
150561,9400,14.93,0.0044779591262340546,0.13417555391788483,0.025234178841704608,0.568810760974884,-0.1434263437986374,0.39681074023246765,0.7787299752235413,0.17235302925109863
152046,9500,14.85,0.013950877822935581,0.1200910285115242,0.0036244846594248275,0.581538736820221,-0.11539795249700546,0.3518817722797394,0.7625811100006104,0.17577314376831055
153501,9600,14.55,-0.041352350264787674,0.24363233149051666,0.014926814329707364,0.5849812030792236,-0.0911797508597374,0.29223084449768066,0.7850556373596191,0.1741800308227539
154982,9700,14.81,-0.008981038816273212,0.28578081727027893,0.047234707757706926,0.5691255331039429,-0.11676758527755737,0.34594738483428955,0.7852684855461121,0.18889737129211426
156285,9800,13.03,0.06089920178055763,0.21944309771060944,0.033152211395402746,0.5596379041671753,-0.13930365443229675,0.35197994112968445,0.7531272172927856,0.13978934288024902
157686,9900,14.01,-0.10511388629674911,0.8350391983985901,0.04973574493842534,0.5522834658622742,-0.10657215863466263,0.326071560382843,0.7817057371139526,0.2052915096282959
158963,10000,12.77,-0.013287020847201347,0.2172323614358902,0.008869311683702108,0.47751104831695557,-0.1607329100370407,0.38225093483924866,0.7508288621902466,0.1450026035308838
160277,10100,13.14,0.0019216220825910568,0.10378725826740265,0.01921221914428012,0.45842427015304565,-0.14072327315807343,0.3597719371318817,0.7649042010307312,0.14030075073242188
161550,10200,12.73,-0.0012488802894949913,0.1993870884180069,0.013850334371738882,0.4794877767562866,-0.16397389769554138,0.39668211340904236,0.7595250010490417,0.1429445743560791
162898,10300,13.48,0.035409700125455856,0.4115389287471771,0.025107813081501718,0.48587340116500854,-0.1560458242893219,0.4005192816257477,0.7596859931945801,0.14469361305236816
164248,10400,13.5,-0.020519666373729706,0.0785050168633461,0.010668501843974809,0.5326315760612488,-0.0802001878619194,0.28851011395454407,0.8023788928985596,0.16961669921875
165640,10500,13.92,-0.011507883667945862,0.18870966136455536,0.009283514616193618,0.522504448890686,-0.12883049249649048,0.36891406774520874,0.7942376732826233,0.1847672462463379
167041,10600,14.01,0.0046209911815822124,0.30689454078674316,0.008713030634969244,0.5490056872367859,-0.09807430952787399,0.32346802949905396,0.7808752059936523,0.1915135383605957
168446,10700,14.05,0.018617793917655945,0.1935245394706726,0.014998271417668244,0.5584123730659485,-0.1134643480181694,0.35283786058425903,0.7574217915534973,0.1678938865661621
169847,10800,14.01,-0.024012411013245583,0.1448984593153,0.014607820616189808,0.5467897653579712,-0.12655027210712433,0.36687007546424866,0.7771468758583069,0.1700444221496582
171204,10900,13.57,0.05065546929836273,0.2586875259876251,0.014956940063590688,0.5574641227722168,-0.09765054285526276,0.3097468614578247,0.7631051540374756,0.1432812213897705
172558,11000,13.54,0.057409271597862244,0.23120830953121185,0.01344122697973944,0.5652157664299011,-0.10291287302970886,0.3274804353713989,0.7862899899482727,0.16906094551086426
174045,11100,14.87,-0.010513766668736935,0.1803881973028183,0.014054259899421596,0.5934762358665466,-0.08516140282154083,0.3033824563026428,0.7999590635299683,0.18215680122375488
175575,11200,15.3,0.03139909729361534,0.15283788740634918,0.028188256235443986,0.6259034872055054,-0.05318155139684677,0.24620379507541656,0.8124462366104126,0.18478846549987793
177287,11300,17.12,0.016417112201452255,0.15911684930324554,0.010960859677349314,0.6445143222808838,-0.07476040720939636,0.2896464467048645,0.8091806769371033,0.18686699867248535
178893,11400,16.06,0.008963428437709808,0.5374641418457031,0.039797447339227195,0.6597798466682434,-0.0915670320391655,0.3169538974761963,0.7895920276641846,0.18082308769226074
180728,11500,18.35,-0.009835501201450825,0.41668158769607544,0.039852351127744136,0.6600327491760254,-0.11543668806552887,0.3453400433063507,0.6957459449768066,0.17266273498535156
182504,11600,17.76,0.017828743904829025,1.1910182237625122,0.10101993516861209,0.6554087400436401,-0.07298820465803146,0.2601119875907898,0.7683040499687195,0.1938157081604004
184349,11700,18.45,-0.021116461604833603,0.5908207297325134,0.03882150964708065,0.661361575126648,-0.1010567769408226,0.338512659072876,0.7360675930976868,0.18164920806884766
186225,11800,18.76,-0.00366279692389071,1.378933072090149,0.17922249141677943,0.6703115105628967,-0.15026265382766724,0.4216565787792206,0.7642539739608765,0.1542530059814453
188152,11900,19.27,-0.0072037819772958755,1.194483757019043,0.05111967110346995,0.6704052090644836,-0.08610773831605911,0.32624855637550354,0.8188584446907043,0.172821044921875
189889,12000,17.37,-0.02205345220863819,0.45393919944763184,0.07263836850082346,0.6718690395355225,-0.08385884016752243,0.32519760727882385,0.7979506254196167,0.19040775299072266
191825,12100,19.36,-0.002182144671678543,0.4002472758293152,0.10154209079227788,0.6730650067329407,-0.08434692025184631,0.3223152160644531,0.7575156688690186,0.18259429931640625
194278,12200,24.53,-0.013552377931773663,1.8962740898132324,0.3522311006459252,0.6730222105979919,-0.04655968397855759,0.22806228697299957,0.8261245489120483,0.2337026596069336
196737,12300,24.59,1.1106035344710108e-05,1.183494210243225,0.262981943518101,0.6757245063781738,-0.061278555542230606,0.29954400658607483,0.8416098356246948,0.20760679244995117
198985,12400,22.48,-0.005086050368845463,1.762335181236267,0.2370403084062976,0.6836233139038086,-0.0817621722817421,0.35363197326660156,0.8215842843055725,0.19414496421813965
