timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
2329,100,23.29,0.01227301824837923,2.4314968585968018,1.729779220931232,0.6872215270996094,-0.0012754702474921942,0.014901556074619293,0.7237789034843445,0.11405181884765625
4740,200,24.11,0.00858774408698082,0.41629353165626526,0.9978834937016169,0.6850550770759583,0.0032927950378507376,0.0358552560210228,0.7302688956260681,0.07362055778503418
7219,300,24.79,0.0005996242398396134,1.4708561897277832,1.4795500457286834,0.6864311695098877,0.003276496659964323,0.03848428651690483,0.6662004590034485,0.0802927017211914
9713,400,24.94,-0.008291741833090782,0.4072522222995758,0.6265567312744679,0.6872045397758484,0.008638114668428898,0.05682283639907837,0.5844454765319824,0.0811152458190918
12346,500,26.33,-0.0013357324060052633,1.1542471647262573,0.8213232122771539,0.6847183108329773,0.007690186146646738,0.0674736350774765,0.6878206133842468,0.08694124221801758
14802,600,24.56,-0.007566382642835379,1.6849504709243774,0.6182733672030736,0.6831284761428833,0.011667950078845024,0.09883490949869156,0.5138372182846069,0.08577656745910645
17703,700,29.01,0.020016148686408997,0.8328935503959656,0.518245384155307,0.6800201535224915,0.005040060728788376,0.08402765542268753,0.6250849962234497,0.08321642875671387
20779,800,30.76,-0.03189549967646599,1.003770112991333,0.35179300547267,0.6737725734710693,0.020434711128473282,0.061297304928302765,0.44775456190109253,0.08777046203613281
24203,900,34.24,-0.013547156937420368,0.5587817430496216,0.5768692557758612,0.6746840476989746,0.0037065837532281876,0.08049462735652924,0.5636641383171082,0.11487245559692383
28041,1000,38.38,0.011868222616612911,0.9668943285942078,0.6096890536069092,0.6729143261909485,-0.000504726660437882,0.07554418593645096,0.6731049418449402,0.09030652046203613
31775,1100,37.34,0.02221512421965599,2.0914411544799805,0.5475525166839361,0.6667067408561707,-0.0024561434984207153,0.08194787800312042,0.609591543674469,0.09740519523620605
35736,1200,39.61,-0.041258398443460464,1.3703206777572632,0.3974461362020871,0.6535369753837585,-0.007540400139987469,0.09705623984336853,0.548733651638031,0.10077548027038574
39962,1300,42.26,-0.06458264589309692,1.0483489036560059,0.3979783283857008,0.6611846089363098,-0.010436431504786015,0.09299446642398834,0.5987792015075684,0.1438906192779541
44667,1400,47.05,-0.044078100472688675,1.7612392902374268,0.756783667501683,0.6531592607498169,-0.010423019528388977,0.08205064386129379,0.5845412015914917,0.1406114101409912
49077,1500,44.1,-0.004778400529175997,0.7666181325912476,0.3121370499022305,0.6491662263870239,-0.018157830461859703,0.11055294424295425,0.5827402472496033,0.12640786170959473
53718,1600,46.41,0.002181677846238017,0.5758082270622253,0.40324045188414553,0.6374730467796326,-0.011708085425198078,0.05652645602822304,0.48801836371421814,0.12961077690124512
58904,1700,51.86,-0.0014555249363183975,0.5926464796066284,0.2265304040325039,0.6523163914680481,-0.006149381399154663,0.05947544798254967,0.6632538437843323,0.09463644027709961
64380,1800,54.76,-0.05080121383070946,1.0298376083374023,0.5157467917539179,0.6475472450256348,-0.007200689986348152,0.053118180483579636,0.64151930809021,0.15589165687561035
69794,1900,54.14,-0.03597705438733101,0.7469962239265442,0.19810741976058732,0.632875382900238,-0.01319812797009945,0.06116817519068718,0.4880680441856384,0.12025618553161621
75154,2000,53.6,0.012210581451654434,0.8802070021629333,0.21263051376129927,0.640301525592804,-0.008869597688317299,0.05758952349424362,0.6271390318870544,0.11101579666137695
80350,2100,51.96,0.026025734841823578,1.2331265211105347,0.43793856229943534,0.6366708874702454,-0.012187257409095764,0.06834429502487183,0.6178266406059265,0.16153311729431152
86088,2200,57.38,-0.023916589096188545,0.7394158244132996,0.1723487362069136,0.6344908475875854,-0.010069716721773148,0.06084967032074928,0.6162856221199036,0.2597625255584717
92499,2300,64.11,-0.033232785761356354,0.8687514066696167,0.35199552786846955,0.6291520595550537,-0.013852293603122234,0.05809454619884491,0.5208451747894287,0.17912530899047852
