timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
2383,100,23.83,0.0048119849525392056,1.0764133930206299,1.378542135329917,0.6898640990257263,0.0021422754507511854,0.014195725321769714,0.6155573129653931,1.004486322402954
4665,200,22.82,0.0015179939800873399,1.1940809488296509,1.1164444761350751,0.6891424059867859,-0.0007917877519503236,0.032370731234550476,0.5181275010108948,0.8952579498291016
6829,300,21.64,-0.020564904436469078,0.6666303873062134,0.2856959341435868,0.6823128461837769,0.0015072629321366549,0.03198280930519104,0.5221337676048279,2.875009298324585
8936,400,21.07,-0.05582522600889206,1.5140541791915894,1.3857059565139935,0.661732017993927,0.006124152336269617,0.0682688057422638,0.5450270175933838,0.4690561294555664
10653,500,17.17,-0.10138268768787384,0.4984179437160492,0.3768885463661718,0.6086983680725098,-0.002073375741019845,0.037537477910518646,0.3654671609401703,0.9042751789093018
12086,600,14.33,-0.07691608369350433,0.3031475841999054,0.1181332495107199,0.5100772380828857,-0.00248393090441823,0.028616778552532196,0.32338717579841614,1.003011703491211
13337,700,12.51,0.08572635799646378,0.20150913298130035,0.06673633331107946,0.4605870246887207,0.0003466223133727908,0.036358240991830826,0.36396101117134094,0.809335470199585
14594,800,12.57,0.05582808703184128,0.11944427341222763,0.10142270962314796,0.4304184019565582,0.003922602627426386,0.04719725251197815,0.3986906111240387,1.5048511028289795
15748,900,11.54,0.18435293436050415,0.09010984003543854,0.07760197219225423,0.43149521946907043,-0.003564628306776285,0.03896239027380943,0.3338768482208252,0.39519524574279785
16927,1000,11.79,0.034110039472579956,0.07535851746797562,0.017365449325992207,0.4539261758327484,-0.001433048746548593,0.03999769315123558,0.32833385467529297,1.186981201171875
18247,1100,13.2,-0.010859373956918716,0.0728888288140297,0.028413283044938,0.5621811151504517,0.0009040911099873483,0.05686597526073456,0.46854302287101746,2.4144978523254395
19586,1200,13.39,-0.09980055689811707,0.12811852991580963,0.07557083916035481,0.5529318451881409,-0.0021755851339548826,0.046567562967538834,0.3446083664894104,1.01491379737854
21028,1300,14.42,0.01831027865409851,0.15710873901844025,0.049115316623768494,0.5748487710952759,-0.000929728732444346,0.06521350890398026,0.3949607312679291,2.2013943195343018
22542,1400,15.14,0.0451415590941906,0.273784875869751,0.05106208557068991,0.6102489829063416,-0.0011295450385659933,0.07364673167467117,0.43743568658828735,0.579268217086792
23981,1500,14.39,-0.04388745129108429,0.15239161252975464,0.05737369773701175,0.6243395209312439,-0.0008046918665058911,0.06587377935647964,0.44085726141929626,0.8861260414123535
25526,1600,15.45,0.02124749682843685,0.39993035793304443,0.12170897896194219,0.6284008026123047,-0.009307543747127056,0.07463686168193817,0.4670049846172333,3.193084239959717
26969,1700,14.43,0.057417210191488266,0.3258839249610901,0.06039160535437986,0.6085870265960693,-0.009632553905248642,0.09265296906232834,0.5122922658920288,0.8553271293640137
28496,1800,15.27,-0.1021403968334198,0.5561545491218567,0.1726436814283564,0.6126100420951843,-0.009483929723501205,0.07283974438905716,0.5351604223251343,2.593947649002075
29910,1900,14.14,0.042085014283657074,0.296969473361969,0.09558303114026785,0.5839059948921204,-0.002323783002793789,0.07412028312683105,0.43063005805015564,2.490973949432373
31404,2000,14.94,0.049933794885873795,0.32742980122566223,0.08804646255642486,0.5688778162002563,-0.008744616992771626,0.09103977680206299,0.44109442830085754,0.5986993312835693
32825,2100,14.21,0.03310808166861534,0.2206396907567978,0.15160202619687577,0.5987265110015869,-0.0032829425763338804,0.08474725484848022,0.42960384488105774,2.368103265762329
34208,2200,13.83,0.0496063157916069,0.9558296799659729,0.10453073162484543,0.5210065841674805,-0.008261016570031643,0.057793449610471725,0.39475032687187195,2.38492488861084
35575,2300,13.67,0.05853653699159622,0.2540495693683624,0.034696066699477036,0.5456293225288391,-0.01583629660308361,0.09468057006597519,0.4564704895019531,0.299410343170166
36887,2400,13.12,-0.056103259325027466,0.1377044916152954,0.05397002278168657,0.5175728797912598,-0.014462676830589771,0.05773641914129257,0.37347856163978577,1.093043327331543
38201,2500,13.14,0.11991942673921585,0.5174040794372559,0.05027982276733382,0.5050771832466125,-0.009451397694647312,0.05472676455974579,0.3595030605792999,1.890737533569336
39568,2600,13.67,-0.08192066848278046,0.25324323773384094,0.033007161327570124,0.568390429019928,-0.012719856575131416,0.07452021539211273,0.44705697894096375,0.4992523193359375
40953,2700,13.85,0.04072495177388191,0.08039656281471252,0.018732494610662797,0.564171552658081,-0.01245336327701807,0.05828975886106491,0.45392075181007385,1.3844428062438965
42334,2800,13.81,-0.0214605163782835,0.20838986337184906,0.039475705469036865,0.5594831109046936,-0.013854599557816982,0.05313131958246231,0.3859182894229889,1.5962295532226562
43868,2900,15.34,0.036829039454460144,0.7843876481056213,0.06205522764385023,0.6199690699577332,-0.01796707697212696,0.1068793386220932,0.5118058323860168,0.5897607803344727
45374,3000,15.06,0.039133526384830475,0.6968153715133667,0.1387819685202885,0.5817207098007202,-0.02015317790210247,0.0977410227060318,0.4919491708278656,1.1067836284637451
46823,3100,14.49,-0.010256992653012276,0.655130922794342,0.11578543546959282,0.5891112685203552,-0.016381146386265755,0.08985573798418045,0.44909635186195374,0.8081893920898438
48244,3200,14.21,0.029131028801202774,0.21472865343093872,0.0834222986906146,0.5890294313430786,-0.019139643758535385,0.1136249229311943,0.49814292788505554,0.599510908126831
49609,3300,13.65,0.060856953263282776,0.15197110176086426,0.05265732305621593,0.5757477283477783,-0.01623394899070263,0.08639384061098099,0.5137385129928589,1.7887885570526123
50951,3400,13.42,0.04796571657061577,0.14375874400138855,0.02757836516223809,0.5268355011940002,-0.012526209466159344,0.07422779500484467,0.4145919680595398,0.41605138778686523
52273,3500,13.22,0.07529502362012863,0.44747108221054077,0.055429698931402524,0.5632893443107605,-0.01834176294505596,0.08405992388725281,0.4225008189678192,1.4969537258148193
53750,3600,14.77,-0.019533874467015266,0.2265249639749527,0.048313921986755305,0.6073704957962036,-0.01572358049452305,0.09153875708580017,0.4479460120201111,1.99700927734375
55177,3700,14.27,0.03862300515174866,0.29736047983169556,0.029939849765893693,0.6083729863166809,-0.010930690914392471,0.059983283281326294,0.48589402437210083,0.9081861972808838
56683,3800,15.06,0.036214519292116165,0.2997874915599823,0.08539269258787195,0.5913265347480774,-0.016408389434218407,0.06887199729681015,0.4134733974933624,0.5015804767608643
58284,3900,16.01,0.037626318633556366,0.15306811034679413,0.021236533763421526,0.6238536834716797,-0.017041858285665512,0.11272351443767548,0.5200939774513245,2.190429925918579
59812,4000,15.28,-0.04436904564499855,0.3877938687801361,0.08543579689285252,0.5874731540679932,-0.008800878189504147,0.07654659450054169,0.4388405382633209,0.3802454471588135
61360,4100,15.48,0.0373423770070076,0.2921515107154846,0.057758688328128,0.611553966999054,-0.009578379802405834,0.07525157183408737,0.5519188046455383,1.4957678318023682
62906,4200,15.46,-0.15391415357589722,0.3171699643135071,0.028621592073432112,0.597435712814331,-0.015265963040292263,0.08439474552869797,0.46176451444625854,0.49170827865600586
64472,4300,15.66,-0.0267392098903656,0.3011564016342163,0.04986365696375591,0.6222774982452393,-0.02559221349656582,0.15313129127025604,0.5648206472396851,0.7132444381713867
65948,4400,14.76,-0.06419416517019272,0.3663868308067322,0.044648290634844066,0.6177866458892822,-0.0243544764816761,0.1267685890197754,0.552683413028717,1.4903600215911865
67485,4500,15.37,0.06553579121828079,1.1956888437271118,0.28455526557966854,0.5389934778213501,-0.015622134320437908,0.11501171439886093,0.5014134645462036,0.9900851249694824
68882,4600,13.97,-0.09332327544689178,0.14009146392345428,0.02331655272352388,0.5141441226005554,-0.01596934162080288,0.04290299490094185,0.3080204129219055,0.39119863510131836
70287,4700,14.05,0.04182456061244011,0.43277373909950256,0.027211029303267274,0.5396332144737244,-0.011403851211071014,0.08584275841712952,0.4341369569301605,1.9948945045471191
71683,4800,13.96,0.030261792242527008,0.6782616376876831,0.05522222243477396,0.5600526332855225,-0.024611644446849823,0.14785732328891754,0.4898725748062134,0.40714335441589355
72977,4900,12.94,0.04337494820356369,0.16331574320793152,0.03097382111106223,0.5233843922615051,-0.013320330530405045,0.07310105860233307,0.4297727048397064,0.8671529293060303
74407,5000,14.3,0.10662077367305756,0.4324471950531006,0.022175686492798264,0.5561522841453552,-0.015476497821509838,0.09954679012298584,0.46175718307495117,1.722048044204712
75959,5100,15.52,0.04607553780078888,0.1686926782131195,0.020792920344198742,0.5970636606216431,-0.013412612490355968,0.09458287060260773,0.5685745477676392,2.2186639308929443
77374,5200,14.15,-0.1099165678024292,0.6706898808479309,0.03549306020722724,0.5879989862442017,-0.009505699388682842,0.0740518569946289,0.46961572766304016,0.7054502964019775
78904,5300,15.3,-0.09243900328874588,0.35774895548820496,0.02391588621151944,0.6281592845916748,-0.014627418480813503,0.11726308614015579,0.5771678686141968,1.693328619003296
80365,5400,14.61,0.0020134279038757086,0.2784196138381958,0.032956721316440965,0.6165041327476501,-0.011232910677790642,0.06122887134552002,0.3735533654689789,1.8960654735565186
81867,5500,15.02,0.0041991351172327995,0.5683931708335876,0.050596816900936877,0.6282086372375488,-0.017527565360069275,0.10296805202960968,0.503583550453186,0.49918675422668457
83370,5600,15.03,0.01316459383815527,0.289999783039093,0.0700968587092575,0.6113726496696472,-0.01478129904717207,0.09056547284126282,0.4489075839519501,1.7035021781921387
84879,5700,15.09,0.03687010332942009,0.7387774586677551,0.038271372275047115,0.6309810280799866,-0.02711057849228382,0.13963031768798828,0.582053005695343,0.3767416477203369
86381,5800,15.02,-0.037245504558086395,1.3604248762130737,0.2273542659468755,0.6003516912460327,-0.019558675587177277,0.11442536860704422,0.5311563014984131,0.5752677917480469
87904,5900,15.23,-0.013531846925616264,0.6446947455406189,0.062298657070884174,0.6037881374359131,-0.014658545143902302,0.09059934318065643,0.5154840350151062,1.611492395401001
89500,6000,15.96,0.07541335374116898,0.4974720776081085,0.03606256722306019,0.618194580078125,-0.01105035375803709,0.09503185749053955,0.4746447503566742,1.1844732761383057
91014,6100,15.14,-0.023629875853657722,0.44912728667259216,0.0842176880822232,0.6537683010101318,-0.015513879247009754,0.09411831200122833,0.5626240372657776,0.9946167469024658
92630,6200,16.16,-0.03581681847572327,0.3199489414691925,0.029580566408708365,0.6551794409751892,-0.03856661543250084,0.20572420954704285,0.5835532546043396,0.3090329170227051
94287,6300,16.57,-0.0349864736199379,0.46287310123443604,0.0852275659718316,0.6696869134902954,-0.015640510246157646,0.08548268675804138,0.5448017120361328,2.0790929794311523
95959,6400,16.72,0.03068421594798565,0.22455951571464539,0.019421272351125177,0.6742420792579651,-0.018042005598545074,0.10510509461164474,0.5455366969108582,1.2950730323791504
