timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
2414,100,24.14,0.003985637333244085,1.4709452390670776,1.4553503777831793,0.6898801922798157,-0.0012458653654903173,0.016029592603445053,0.7615143060684204,0.5038213729858398
4848,200,24.34,-0.0034385290928184986,0.729176938533783,0.7194189098991046,0.6887624263763428,0.0012266357662156224,0.03721015900373459,0.6830642819404602,0.30672407150268555
7278,300,24.3,-0.008359471336007118,0.9790394902229309,1.0873288604120412,0.6878197193145752,0.0011338634649291635,0.043875157833099365,0.6659227609634399,0.49324679374694824
9393,400,21.15,0.006851951126009226,0.6265427470207214,0.8788885280800363,0.68806391954422,0.007239677011966705,0.08165830373764038,0.5539487600326538,0.46424031257629395
11636,500,22.43,0.0019070093985646963,0.42825496196746826,0.27606649729035176,0.6895267963409424,0.014047895558178425,0.0875835195183754,0.473119854927063,0.5857987403869629
13854,600,22.18,0.003946684766560793,0.6105674505233765,0.32467894104478745,0.6871068477630615,0.021748803555965424,0.11248986423015594,0.49399492144584656,0.4938373565673828
16241,700,23.87,-0.0010854429565370083,0.5578628182411194,0.14331437825458124,0.68643718957901,0.00768353883177042,0.09757481515407562,0.5229940414428711,0.6877422332763672
18560,800,23.19,0.006049103569239378,0.5377954840660095,0.4091906699662407,0.6843832731246948,0.008047346957027912,0.07300363481044769,0.49062442779541016,0.31600141525268555
21242,900,26.82,0.018009496852755547,0.5080078840255737,0.1744981525092347,0.6825233101844788,0.011934875510632992,0.05429232865571976,0.41609713435173035,0.29362034797668457
24198,1000,29.56,0.010222009383141994,0.5916186571121216,0.23932061170695912,0.6831494569778442,-0.0030393796041607857,0.09735597670078278,0.6097928881645203,0.376389741897583
27090,1100,28.92,-0.011586102657020092,0.36758777499198914,0.18884415012968628,0.6804512143135071,-6.630145799135789e-05,0.050234243273735046,0.5296825766563416,0.42947888374328613
30043,1200,29.53,0.008760477416217327,0.5301986932754517,0.2020212755111667,0.6790679693222046,-0.0065619261004030704,0.09056522697210312,0.5697607398033142,0.34542155265808105
33291,1300,32.48,0.017873866483569145,0.4442257583141327,0.18428307797488136,0.6780589818954468,-0.00783398188650608,0.07901303470134735,0.5762198567390442,0.33405613899230957
36465,1400,31.74,-0.008302327245473862,0.5902842283248901,0.2749504664175523,0.6789765954017639,-0.005423266440629959,0.08184337615966797,0.6291742920875549,0.28745150566101074
39662,1500,31.97,0.0032476477790623903,0.5497373938560486,0.140320843520567,0.6762183308601379,-0.007679689675569534,0.08063307404518127,0.5557017922401428,0.33509278297424316
42942,1600,32.8,-0.01474745199084282,0.6204534769058228,0.18182646891412635,0.6724544763565063,-0.009067329578101635,0.08245666325092316,0.5544216632843018,0.38706135749816895
45791,1700,28.49,-0.004864022601395845,0.47386154532432556,0.21034206754120532,0.6647670865058899,-0.003545236773788929,0.0789194107055664,0.5398594737052917,0.3415408134460449
48951,1800,31.6,-0.021395832300186157,0.4416101574897766,0.0764557715259798,0.673306405544281,-0.006078524049371481,0.06257649511098862,0.6694138646125793,0.39995765686035156
51993,1900,30.42,0.0130178676918149,0.4955868721008301,0.07516397704998781,0.6721205115318298,-0.00790977943688631,0.09137416630983353,0.6072694063186646,0.31963300704956055
54708,2000,27.15,0.0030916566029191017,0.5145441889762878,0.17527681954282645,0.6721076369285583,-0.011276908218860626,0.08336778730154037,0.5459522008895874,0.3194584846496582
57656,2100,29.48,0.004228582605719566,0.3616626262664795,0.09937599748276019,0.6807429194450378,-0.010708015412092209,0.08817384392023087,0.6296530961990356,0.21291851997375488
60830,2200,31.74,-0.0235759224742651,0.398704469203949,0.08726921994839358,0.6778903603553772,-0.01034557819366455,0.09364728629589081,0.6029184460639954,0.3894681930541992
63988,2300,31.58,-0.011695911176502705,0.44718095660209656,0.08290246749335589,0.678952157497406,-0.008088464848697186,0.08060862123966217,0.6021331548690796,0.2908060550689697
67105,2400,31.17,0.003784150816500187,0.47699084877967834,0.06250093922863016,0.6765803098678589,-0.008690975606441498,0.08887536078691483,0.6167474985122681,0.28464722633361816
70275,2500,31.7,0.003234422765672207,0.5140460729598999,0.11513249390991405,0.672304093837738,-0.010115419514477253,0.08722265064716339,0.5547186136245728,0.38852620124816895
73703,2600,34.28,0.0020853306632488966,0.5563604831695557,0.05242936423116286,0.6757066249847412,-0.015755997970700264,0.09551189839839935,0.6476178765296936,0.3256385326385498
76708,2700,30.05,-0.027614930644631386,0.41874638199806213,0.13066602488397622,0.6733631491661072,-0.011507418937981129,0.08953645825386047,0.5936103463172913,0.3597147464752197
79939,2800,32.31,0.010907853953540325,0.48211997747421265,0.1148569688067558,0.6699428558349609,-0.009315959177911282,0.0803254172205925,0.5972532629966736,0.36655640602111816
83485,2900,35.46,-0.008517942391335964,0.4229757785797119,0.09126832416526061,0.6740686893463135,-0.010275673121213913,0.07730196416378021,0.6689921021461487,0.37247705459594727
86857,3000,33.72,-0.007083721924573183,0.43814805150032043,0.1255929381710568,0.6706040501594543,-0.008440449833869934,0.06771939992904663,0.6461403369903564,0.3628222942352295
90392,3100,35.35,0.01707221008837223,0.45151618123054504,0.10860290605223781,0.6701831817626953,-0.0093307513743639,0.06653136759996414,0.6577596068382263,0.2959609031677246
93671,3200,32.79,0.010167502798140049,0.40220314264297485,0.0668095403535214,0.665614128112793,-0.011506905779242516,0.0730668306350708,0.6833559274673462,0.27796292304992676
96819,3300,31.48,-0.00936682615429163,0.4474177956581116,0.05609474904291953,0.6650935411453247,-0.008592096157371998,0.060188066214323044,0.662119448184967,0.29132819175720215
100405,3400,35.86,-0.013062064535915852,0.44138795137405396,0.047505887617201856,0.6633197665214539,-0.014437044970691204,0.06610660254955292,0.5931376814842224,0.3859107494354248
104421,3500,40.16,0.013810602016746998,0.40524908900260925,0.1341837631530269,0.6576347947120667,-0.0080548832193017,0.047133512794971466,0.5799930095672607,0.363541841506958
108582,3600,41.61,0.006828649900853634,0.4193686246871948,0.11529233033773684,0.6550418734550476,-0.0119903814047575,0.06315852701663971,0.5878379940986633,0.4221985340118408
112772,3700,41.9,-0.028824321925640106,0.4778904616832733,0.0720997879068212,0.6491125226020813,-0.008849876932799816,0.0647302195429802,0.6976587772369385,0.350893497467041
116815,3800,40.43,0.006347739603370428,0.39437365531921387,0.12086591392677898,0.6538819074630737,-0.010373476892709732,0.06999234855175018,0.6038621068000793,0.2563505172729492
120949,3900,41.34,0.002845802577212453,0.39998307824134827,0.14780213639836196,0.6597169637680054,-0.015565725043416023,0.08179464936256409,0.6659637093544006,0.1612706184387207
124913,4000,39.64,-0.03162134811282158,0.37244895100593567,0.059068956645213194,0.6578340530395508,-0.019518226385116577,0.10866729170084,0.6764990091323853,0.15902233123779297
129144,4100,42.31,0.010602868162095547,0.3890630304813385,0.07392663142769985,0.6546188592910767,-0.013500727713108063,0.07415725290775299,0.6941064596176147,0.19012188911437988
133670,4200,45.26,0.020044881850481033,0.3371695280075073,0.06968648794378775,0.6588174104690552,-0.007252970244735479,0.05458439886569977,0.6965228319168091,0.28259897232055664
137670,4300,40.0,0.020180718973279,0.3369375169277191,0.05396416275840844,0.6453403830528259,-0.008332805708050728,0.05780545249581337,0.5995750427246094,0.1706690788269043
141668,4400,39.98,-0.023035945370793343,0.2585216462612152,0.0636245042522205,0.6538994908332825,-0.017995495349168777,0.07277847826480865,0.569733738899231,0.25076723098754883
145830,4500,41.62,-0.017499616369605064,0.3806014060974121,0.06845445722574368,0.6430464386940002,-0.019436445087194443,0.07976523786783218,0.5325564742088318,0.2838478088378906
149766,4600,39.36,-0.005741865374147892,0.3456385135650635,0.09430713985263234,0.6582388281822205,-0.0109655000269413,0.05435135215520859,0.6570111513137817,0.2248692512512207
153249,4700,34.83,-0.03483793884515762,0.43342167139053345,0.057455241045378594,0.6634708046913147,-0.01630816049873829,0.0698593333363533,0.5581904649734497,0.30691981315612793
157105,4800,38.56,0.004182817414402962,0.37465614080429077,0.0741436066198124,0.6624248027801514,-0.011756585910916328,0.07706784456968307,0.7571879029273987,0.3251688480377197
160558,4900,34.53,0.021371616050601006,0.4815472960472107,0.1141890183317931,0.6586260199546814,-0.023183656856417656,0.09869618713855743,0.6452249884605408,0.1501176357269287
163866,5000,33.08,0.018692249432206154,0.5391601920127869,0.0654336939798668,0.6624974608421326,-0.018746979534626007,0.08688424527645111,0.6668579578399658,0.21883106231689453
167721,5100,38.55,-0.024469386786222458,0.3686799108982086,0.04478588428877022,0.667705774307251,-0.01392799336463213,0.07813538610935211,0.6817193031311035,0.1696319580078125
171267,5200,35.46,0.007926351390779018,0.435130774974823,0.08528794281107063,0.6682761311531067,-0.01934625767171383,0.08713451772928238,0.6588623523712158,0.25151968002319336
174953,5300,36.86,-0.01977434754371643,0.47952020168304443,0.06592148138782553,0.6633093953132629,-0.014030610211193562,0.07300719618797302,0.6106855869293213,0.1878831386566162
178742,5400,37.89,0.010159815661609173,0.45259788632392883,0.07509916414668776,0.6720452904701233,-0.013598975725471973,0.06160740554332733,0.659119188785553,0.27178120613098145
182544,5500,38.02,-0.00575992139056325,0.3963470160961151,0.05069209236062307,0.6639625430107117,-0.018962444737553596,0.07964251935482025,0.6699894666671753,0.24096202850341797
186511,5600,39.67,-0.011880554258823395,0.4026525318622589,0.05476636043100977,0.664723813533783,-0.008774503134191036,0.06511316448450089,0.7396586537361145,0.221970796585083
190661,5700,41.5,-0.002244687406346202,0.5711568593978882,0.051457102518694835,0.6595082879066467,-0.013507788069546223,0.06988169997930527,0.6712630987167358,0.2559535503387451
194599,5800,39.38,0.0015163170173764229,0.39491719007492065,0.028208199936564902,0.6607418060302734,-0.008647400885820389,0.05025402829051018,0.6697408556938171,0.2645454406738281
199009,5900,44.1,-0.025309382006525993,0.44561028480529785,0.12547368698181646,0.6526311039924622,-0.007000662386417389,0.062280211597681046,0.725097119808197,0.26251769065856934
