timesteps,episodes,mean_return,policy_loss,rudder_loss,rudder_last_mse,entropy,value_diff_std
49057,100,-490.46,-0.005563064012676477,5.473670959472656,10.326066223271955,1.0780588388442993,0.0516221709549427
97937,200,-488.62,-0.0849066898226738,0.8252392411231995,1.1348370017518998,1.0545976161956787,0.02807079255580902
138657,300,-406.55,-0.05676114931702614,4.933756351470947,6.90194225202625,1.011573076248169,0.062335968017578125
166501,400,-277.45,-0.0212753526866436,5.027876377105713,7.320768784343575,0.9611261487007141,0.16959421336650848
188898,500,-222.97,-0.008126347325742245,2.995173454284668,5.048812341690064,0.9274484515190125,0.28303736448287964
