timesteps,episodes,mean_return,policy_loss,predictor_mse,last_step_mse,entropy,credit_mean,credit_std,credit_sparsity,update_time
2252,100,22.52,-0.05046529322862625,1.161428451538086,1.179179598391056,0.6867546439170837,0.0476190485060215,0.05638355761766434,0.3899923264980316,0.0686333179473877
4435,200,21.83,0.03194518759846687,0.5432862043380737,0.8384573493870752,0.6808033585548401,0.05524861812591553,0.05813866853713989,0.3644164204597473,0.07064390182495117
6779,300,23.44,0.007285734638571739,0.7576616406440735,1.064962822323044,0.6826137900352478,0.03484321013092995,0.05042870715260506,0.4421795904636383,0.08180117607116699
9944,400,31.65,-0.02780735492706299,0.5543978810310364,0.9272247534167642,0.6809909343719482,0.025974025949835777,0.04077732935547829,0.4031458795070648,0.07177424430847168
13074,500,31.3,-0.05323726683855057,1.0504801273345947,1.021504309695835,0.6685110926628113,0.02118643932044506,0.038427695631980896,0.4522445499897003,0.07578134536743164
17093,600,40.19,-0.11934109032154083,1.5863593816757202,1.3720956991271427,0.6361870765686035,0.035087715834379196,0.050502076745033264,0.45145025849342346,0.08321213722229004
21277,700,41.84,-0.041908133774995804,1.8701387643814087,1.7085977914665516,0.6416527032852173,0.02309468761086464,0.040971796959638596,0.48782896995544434,0.09696030616760254
25497,800,42.2,-0.10737504810094833,1.158704400062561,0.6838643093540061,0.6067643761634827,0.029325513169169426,0.04780428484082222,0.4969639182090759,0.09328436851501465
30961,900,54.64,-0.07423233240842819,1.219034194946289,0.7088647219197204,0.6224315166473389,0.01862197369337082,0.035377226769924164,0.45229873061180115,0.10658431053161621
37269,1000,63.08,-0.05123334378004074,0.9920327067375183,0.5192038523538031,0.6114676594734192,0.012239902280271053,0.030319150537252426,0.52740079164505,0.1317439079284668
44166,1100,68.97,-0.05502498522400856,0.8991938829421997,0.32309513027042464,0.6020854711532593,0.014367815107107162,0.030411502346396446,0.44670847058296204,0.13525795936584473
50850,1200,66.84,-0.06453120708465576,1.0348411798477173,0.8658513537064816,0.5919832587242126,0.01315789483487606,0.028831718489527702,0.4087286591529846,0.17487525939941406
58233,1300,73.83,-0.08853796869516373,0.9949229955673218,0.5571851005404217,0.5825270414352417,0.013054830022156239,0.02886536531150341,0.4106115698814392,0.3539426326751709
66597,1400,83.64,-0.07591699808835983,0.5870934128761292,0.25359731044154615,0.5753222703933716,0.013386880978941917,0.029223795980215073,0.41151705384254456,0.3411707878112793
76493,1500,98.96,-0.04810185357928276,0.7619431614875793,0.31723041323396806,0.5763028860092163,0.010384215973317623,0.02582922764122486,0.4187853932380676,0.16421794891357422
88095,1600,116.02,-0.03857553377747536,0.6818726062774658,0.402359424624107,0.5894584655761719,0.007342143915593624,0.02127826400101185,0.3817782998085022,0.2015705108642578
99906,1700,118.11,-0.020692624151706696,0.5735533237457275,0.6624885690708955,0.5788030624389648,0.008605851791799068,0.023419994860887527,0.4288558065891266,0.26334357261657715
111201,1800,112.95,-0.051555607467889786,0.6216911673545837,0.6109989319067002,0.5750921368598938,0.010298661887645721,0.025332167744636536,0.3887103199958801,0.33230042457580566
122543,1900,113.42,-0.008663258515298367,0.4753870964050293,0.7021850721367324,0.5758256316184998,0.007968127727508545,0.022249998524785042,0.3948879539966583,0.2652466297149658
133475,2000,109.32,-0.026705974712967873,0.5544369220733643,0.8148480930676063,0.5794689059257507,0.008576328866183758,0.023363662883639336,0.42401447892189026,0.2524070739746094
144536,2100,110.61,-0.03396511450409889,0.5907897353172302,0.8100244521357429,0.565982460975647,0.010845987126231194,0.025991763919591904,0.37443000078201294,0.3216366767883301
155832,2200,112.96,-0.011103568598628044,0.6184420585632324,0.7998084044704835,0.5788114070892334,0.008203445002436638,0.022552404552698135,0.3948378264904022,0.33481931686401367
167547,2300,117.15,-0.04849984496831894,0.5163165330886841,0.6384039209379504,0.5703049898147583,0.010427528992295265,0.02536175027489662,0.3800705671310425,0.3821244239807129
180166,2400,126.19,-0.026967063546180725,0.6009254455566406,0.8010210832163769,0.564786434173584,0.007739937864243984,0.021923325955867767,0.39662712812423706,0.33525943756103516
194085,2500,139.19,-0.08282970637083054,0.6143150925636292,0.6888378703578686,0.5597184896469116,0.006901311222463846,0.02068847231566906,0.38920968770980835,0.39977335929870605
